date,y,trend,yearly
,0.40441602,0.4954533,0.44541866
,0.45145577,0.4954002,0.54275453
,0.554976,0.4953473,0.62196416
,0.6419111,0.4952946,0.62441796
,0.65178317,0.4952421,0.5484546
,0.58108175,0.4951898,0.45116913
,0.48501846,0.4951377,0.40635955
,0.43565118,0.49508578,0.44985458
,0.46797562,0.4950341,0.55290765
,0.5544128,0.49498257,0.64351106
,0.62654495,0.49493128,0.6596474
,0.6273738,0.49488017,0.5947849
,0.55458564,0.49482927,0.50184083
,0.46221626,0.49477857,0.4529054
,0.4196161,0.4947281,0.4851772
,0.45887554,0.49467778,0.5735808
,0.550448,0.49462768,0.6503253
,0.6254221,0.4945778,0.6564858
,0.62764955,0.49452808,0.5865556
,0.5563023,0.4944786,0.49258187
,0.46669114,0.4944293,0.44495317
,0.4286124,0.4943802,0.47941095
,0.47352755,0.49433133,0.5702996
,0.5704545,0.49428263,0.64999485
,0.64884794,0.49423414,0.65973663
,0.6513775,0.49418584,0.59360075
,0.57702035,0.49413773,0.50247604
,0.4820092,0.49408984,0.4553259
,0.43785495,0.49404216,0.48707482
,0.47792935,0.49399468,0.57242095
,0.57264787,0.4939474,0.6453051
,0.6518811,0.4939003,0.6491376
,0.6576923,0.49385342,0.579788
,0.58782536,0.49380672,0.4888711
,0.49727187,0.49376023,0.44475445
,0.45680386,0.49371395,0.48083138
,0.4996778,0.49366787,0.5701045
,0.59649116,0.49362198,0.6453191
,0.67700946,0.4935763,0.6496805
,0.6825343,0.4935308,0.5798576
,0.60945624,0.4934855,0.48892874
,0.51150125,0.49344042,0.44691518
,0.45924702,0.49339557,0.48834762
,0.48750836,0.49335086,0.58625746
,0.57016957,0.4933064,0.67195237
,0.6410672,0.4932621,0.68574417
,0.6447725,0.49321803,0.6207489
,0.57870865,0.49317414,0.5270859
,0.4947513,0.49313048,0.47380486
,0.45927912,0.493087,0.49739885
,0.5021557,0.4930437,0.57549804
,0.5934291,0.49300063,0.6451914
,0.6655551,0.49295777,0.65155065
,0.66444045,0.49291506,0.5894301
,0.59062606,0.4928726,0.50698954
,0.49934986,0.4928303,0.46857935
,0.45922247,0.49278826,0.5054782
,0.50054914,0.49274638,0.59197366
,0.5923444,0.4927047,0.6649706
,0.6655018,0.49266323,0.67204165
,0.66480637,0.49262196,0.6112913
,0.59070086,0.4925809,0.5326063
,0.49927896,0.49254,0.49920583
,0.46039143,0.49249932,0.5388314
,0.5053121,0.49245885,0.62185234
,0.6032452,0.4924186,0.6832982
,0.6843222,0.49237853,0.6725118
,0.69180614,0.49233866,0.5927122
,0.62421286,0.492299,0.5001668
,0.53580356,0.4922595,0.46296006
,0.4952506,0.49222025,0.5099018
,0.5337424,0.49218118,0.6081412
,0.6217357,0.49214232,0.6866182
,0.69173324,0.49210364,0.6883112
,0.6897761,0.49206516,0.6124358
,0.6165308,0.49202693,0.51506495
,0.52686065,0.49198884,0.46758464
,0.48817703,0.491951,0.5039105
,0.5291177,0.49191332,0.5957205
,0.61757636,0.49187586,0.67404723
,0.6849127,0.4918386,0.6808412
,0.6781774,0.49180153,0.6118687
,0.60086614,0.49176466,0.5190455
,0.51109225,0.491728,0.47075182
,0.4781483,0.49169156,0.50034493
,0.5300059,0.4916553,0.5815892
,0.63133574,0.49161923,0.64926434
,0.70896363,0.49158338,0.6491716
,0.7060313,0.4915477,0.5794857
,0.62433517,0.49151224,0.49226618
,0.5230714,0.49147698,0.45407382
,0.47478363,0.49144194,0.4954995
,0.5114131,0.4914071,0.5879423
,0.6009023,0.49137244,0.66509855
,0.6718529,0.49133798,0.67290044
,0.66766304,0.4913037,0.6101368
,0.5894508,0.49126965,0.52888536
,0.49542087,0.4912358,0.49452308
,0.4571,0.49120215,0.53561455
,0.50535905,0.4911687,0.62175727
,0.6067981,0.49113545,0.6864274
,0.68833864,0.4911024,0.6776912
,0.6916317,0.49106956,0.5984287
,0.6164018,0.4910369,0.50536007
,0.5202316,0.49100444,0.46716958
,0.47500795,0.4909722,0.51298094
,0.51283264,0.49094015,0.60994595
,0.6021614,0.4909083,0.68712854
,0.67209363,0.49087664,0.688033
,0.66641265,0.4908452,0.61254346
,0.5865577,0.49081397,0.51687914
,0.49090758,0.49078292,0.4714142
,0.45080712,0.49075207,0.5080252
,0.49636096,0.49072143,0.5963396
,0.59303415,0.49069098,0.6667154
,0.66699326,0.49066073,0.6626744
,0.6604161,0.4906307,0.5835215
,0.5753477,0.49060085,0.48508978
,0.47293648,0.4905712,0.43815613
,0.42827305,0.49054176,0.475689
,0.47443163,0.49051252,0.56841934
,0.57750374,0.4904835,0.64698833
,0.66144675,0.49045464,0.6538404
,0.6643738,0.490426,0.5859033
,0.5843437,0.49039757,0.49611846
,0.4806024,0.49036932,0.45293948
,0.42946622,0.4903413,0.48853093
,0.46779034,0.49031344,0.57469815
,0.56617975,0.4902858,0.64459974
,0.65161127,0.49025837,0.64362967
,0.6621659,0.49023113,0.5709345
,0.59277683,0.4902041,0.48020288
,0.4978607,0.49017727,0.4390815
,0.44933552,0.49015063,0.4780095
,0.48203042,0.4901242,0.5671144
,0.567691,0.49009797,0.6386701
,0.6370311,0.49007192,0.6382866
,0.6329141,0.4900461,0.5660677
,0.5542379,0.49002048,0.47671133
,0.4572497,0.48999503,0.43837333
,0.41325685,0.48996982,0.48119545
,0.4546443,0.4899448,0.5743988
,0.55009675,0.48991996,0.64916664
,0.6278535,0.4898953,0.65011716
,0.6295731,0.4898709,0.57667804
,0.5542788,0.48984668,0.48315597
,0.45917878,0.48982263,0.4376372
,0.41665173,0.4897988,0.47078273
,0.45974928,0.48977518,0.5531745
,0.557229,0.48975176,0.6182983
,0.6369527,0.48972854,0.6135909
,0.6400822,0.4897055,0.5407903
,0.5651937,0.48968267,0.45485944
,0.4691177,0.48966005,0.42214677
,0.42382082,0.48963764,0.46946123
,0.46192843,0.4896154,0.5628194
,0.5520478,0.4895934,0.6323055
,0.6226737,0.48957157,0.62472105
,0.61676,0.48954996,0.54422665
,0.5356944,0.48952854,0.45010257
,0.43921256,0.48950732,0.41283578
,0.40087873,0.48948628,0.46115255
,0.4522895,0.48946548,0.55994356
,0.5580637,0.48944485,0.6358781
,0.64084864,0.48942444,0.63183576
,0.63814294,0.48940423,0.5495621
,0.54884,0.4893842,0.44842076
,0.4346879,0.4893644,0.40109318
,0.37535036,0.48934478,0.43930402
,0.41029325,0.48932534,0.5302262
,0.5104149,0.48930615,0.6014082
,0.60026133,0.48928714,0.59555954
,0.6140422,0.48926833,0.51411086
,0.5436798,0.4892497,0.41670057
,0.44346341,0.4892313,0.37671137
,0.38843042,0.48921308,0.42600468
,0.41803864,0.48919508,0.53020865
,0.50736123,0.48917726,0.6133511
,0.58692294,0.48915964,0.61367923
,0.59566283,0.48914224,0.52928233
,0.52685744,0.48912504,0.419649
,0.43247828,0.48910803,0.3619391
,0.38310516,0.48909122,0.39455312
,0.41410905,0.48907462,0.48971596
,0.49895674,0.4890582,0.57505006
,0.5698037,0.48904198,0.58771557
,0.56963396,0.48902598,0.5205038
,0.49621522,0.48901019,0.42587215
,0.40437087,0.4889946,0.37556016
,0.36462635,0.48897916,0.40649503
,0.40934908,0.48896396,0.49375626
,0.5072506,0.48894897,0.57042295
,0.58583826,0.48893416,0.57881594
,0.58529276,0.48891956,0.5141809
,0.5034647,0.48890516,0.42787138
,0.3980824,0.48889098,0.3878892
,0.34429556,0.48887697,0.42690912
,0.37902898,0.48886317,0.5171563
,0.4737846,0.48884955,0.59116584
,0.55606526,0.48883617,0.59262353
,0.56339437,0.48882297,0.5188657
,0.48963556,0.48880997,0.423003
,0.3891051,0.4887972,0.37406397
,0.3357165,0.48878458,0.40537715
,0.3679608,0.48877218,0.4900193
,0.46081206,0.48876,0.5616692
,0.54519606,0.48874798,0.5649698
,0.56001264,0.48873618,0.4971469
,0.49731803,0.4887246,0.40958774
,0.4069667,0.4887132,0.36843652
,0.35786822,0.48870203,0.4041794
,0.38549948,0.48869103,0.48864138
,0.4656664,0.48868024,0.5566899
,0.5341193,0.48866963,0.55604905
,0.5365794,0.48865926,0.48729292
,0.47094098,0.48864907,0.40339714
,0.38912874,0.48863906,0.3691389
,0.3570457,0.48862928,0.4111556
,0.4032495,0.4886197,0.4968059
,0.4955405,0.4886103,0.5583063
,0.563973,0.48860112,0.5441761
,0.5534974,0.48859212,0.45913613
,0.4664628,0.48858333,0.36190534
,0.36268064,0.48857474,0.32205603
,0.3161925,0.48856637,0.36808947
,0.36056107,0.48855817,0.46578678
,0.46362522,0.4885502,0.5434683
,0.55070317,0.4885424,0.54539776
,0.55927086,0.48853484,0.47334903
,0.48462668,0.48852745,0.38502544
,0.3826472,0.48852026,0.35028052
,0.327802,0.4885133,0.3980477
,0.35794282,0.4885065,0.49390188
,0.44692352,0.4884999,0.5654086
,0.5252903,0.48849356,0.556448
,0.5329203,0.48848736,0.46988815
,0.46410155,0.48848137,0.36634013
,0.37116954,0.48847562,0.31971127
,0.32432443,0.48847005,0.362581
,0.35837033,0.48846465,0.46215126
,0.44643217,0.48845947,0.54482436
,0.5205086,0.4884545,0.55098677
,0.52314883,0.48844972,0.47908127
,0.450958,0.48844516,0.38606066
,0.3571892,0.48844078,0.34401333
,0.3114202,0.4884366,0.38561225
,0.34684473,0.48843262,0.479298
,0.43516433,0.48842886,0.5528457
,0.5080359,0.48842528,0.5475718
,0.50889057,0.48842192,0.46255177
,0.43599516,0.48841873,0.35579208
,0.3440615,0.48841578,0.30143923
,0.3030749,0.488413,0.33520383
,0.34538043,0.48841044,0.42863688
,0.44094354,0.48840806,0.51118565
,0.51957256,0.48840588,0.5231894
,0.5235556,0.48840392,0.45979476
,0.45101455,0.48840216,0.3731477
,0.35730395,0.48840058,0.3317684
,0.31340355,0.4883992,0.36818475
,0.35244083,0.48839805,0.45462245
,0.44476202,0.4883971,0.5248564
,0.52035654,0.48839632,0.5252856
,0.52163285,0.48839575,0.45619905
,0.44697502,0.4883954,0.37162936
,0.35203886,0.48839524,0.3379312
,0.30775148,0.48839527,0.38262275
,0.34680247,0.4883955,0.47264108
,0.43883902,0.48839596,0.5389738
,0.5133502,0.48839658,0.5292522
,0.51313317,0.48839742,0.4484455
,0.43790877,0.48839846,0.3563388
,0.34517497,0.4883997,0.32306498
,0.3072144,0.48840114,0.3758682
,0.3564201,0.48840278,0.4773806
,0.46005398,0.48840463,0.5523575
,0.5436708,0.4884067,0.5435372
,0.5461253,0.48840892,0.45488092
,0.4651205,0.48841137,0.34963983
,0.35929185,0.488414,0.3041705
,0.30521822,0.48841685,0.3514707
,0.3411106,0.4884199,0.45659864
,0.43910977,0.48842314,0.54232734
,0.52653533,0.4884266,0.5461975
,0.53983235,0.48843023,0.46670103
,0.4711006,0.48843408,0.36420462
,0.37262145,0.48843813,0.31607926
,0.31666386,0.48844236,0.35938883
,0.34139204,0.48844683,0.463656
,0.4233983,0.48845148,0.5537665
,0.49722984,0.48845634,0.5656202
,0.5064667,0.48846138,0.49303502
,0.44705603,0.48846662,0.39123216
,0.36999804,0.48847207,0.3348752
,0.34132802,0.48847774,0.36252677
,0.39002597,0.48848358,0.4490813
,0.48396498,0.48848963,0.52636313
,0.55273235,0.4884959,0.5356811
,0.5406378,0.48850235,0.47229224
,0.45004624,0.488509,0.38829675
,0.34186584,0.48851585,0.35206217
,0.29201788,0.48852292,0.39536723
,0.33591446,0.48853016,0.48854914
,0.4421747,0.4885376,0.56259847
,0.5353354,0.4885453,0.5615796
,0.55097413,0.48855314,0.4854669
,0.48233747,0.4885612,0.39080682
,0.3841179,0.48856947,0.34843376
,0.33098912,0.48857793,0.38993865
,0.36197877,0.48858657,0.48349804
,0.45231417,0.48859543,0.5574722
,0.5333698,0.48860452,0.5542728
,0.54510295,0.48861375,0.4740879
,0.48144764,0.48862323,0.37532818
,0.39434618,0.4886329,0.33128235
,0.353799,0.48864275,0.37533382
,0.3942132,0.48865283,0.4758339
,0.48785612,0.48866308,0.5596436
,0.56544113,0.48867354,0.5667388
,0.5683742,0.4886842,0.494974
,0.49326485,0.48869509,0.40142047
,0.39499098,0.48870614,0.35915405
,0.3458868,0.4887174,0.40199903
,0.38168696,0.48872888,0.49871203
,0.47482663,0.48874053,0.5760817
,0.5551676,0.48875242,0.5738877
,0.56267685,0.4887645,0.49047548
,0.49240547,0.48877674,0.38486034
,0.3980446,0.48878923,0.33366108
,0.35152686,0.4888019,0.37477332
,0.3889317,0.48881477,0.47979784
,0.48347872,0.48882785,0.5754405
,0.5658286,0.48884112,0.59771055
,0.5762134,0.4888546,0.5385033
,0.50935,0.48886827,0.45000318
,0.41822675,0.48888212,0.4043313
,0.3739847,0.48889622,0.43915775
,0.41225207,0.4889105,0.53013086
,0.5061046,0.48892495,0.6104814
,0.5860949,0.48893964,0.62233317
,0.5922908,0.4889545,0.56061137
,0.5191226,0.4889696,0.47631416
,0.41962188,0.48898488,0.43690664
,0.36592254,0.48900035,0.47420928
,0.3957346,0.48901603,0.55954415
,0.4849865,0.4890319,0.6252663
,0.56676763,0.489048,0.61648273
,0.5819725,0.48906428,0.5337547
,0.52338254,0.48908076,0.43421888
,0.44007972,0.48909745,0.38970125
,0.3992922,0.4891143,0.43313748
,0.4349216,0.4891314,0.5334753
,0.5218328,0.48914868,0.6181015
,0.59526014,0.48916617,0.62635565
,0.6004951,0.48918384,0.55413914
,0.5348369,0.48920172,0.45647967
,0.44987428,0.4892198,0.4062426
,0.41224903,0.4892381,0.4399961
,0.4525835,0.4892566,0.53144664
,0.5415897,0.48927528,0.6121043
,0.6117284,0.48929417,0.62324405
,0.60834527,0.48931324,0.5599581
,0.5317101,0.48933256,0.47425506
,0.4378192,0.48935205,0.4351475
,0.3969417,0.48937172,0.4760923
,0.44078892,0.48939162,0.569472
,0.5380717,0.4894117,0.6473405
,0.6172284,0.489432,0.6526011
,0.6196295,0.48945248,0.5819573
,0.5436136,0.4894732,0.48831138
,0.4462759,0.4894941,0.44087964
,0.40141422,0.48951516,0.4733383
,0.44485733,0.48953646,0.55909926
,0.5478587,0.48955795,0.6322027
,0.63841057,0.48957965,0.6378635
,0.65449566,0.48960155,0.57411146
,0.589582,0.48962364,0.4930175
,0.4965871,0.48964596,0.46060994
,0.44760096,0.48966843,0.50593024
,0.47982222,0.48969114,0.5981661
,0.56817555,0.48971403,0.66937923
,0.6448699,0.48973712,0.6658478
,0.65098065,0.48976043,0.58922285
,0.5810007,0.48978394,0.4960419
,0.48697743,0.48980764,0.4556854
,0.43929946,0.48983154,0.49824867
,0.47370812,0.48985565,0.59165376
,0.5645479,0.48987994,0.6655452
,0.6441945,0.48990443,0.6641571
,0.65388775,0.48992914,0.58846617
,0.5877035,0.48995405,0.49574307
,0.4965308,0.48997915,0.4566122
,0.4493327,0.49000445,0.50177497
,0.48103395,0.49002996,0.59846187
,0.5663326,0.49005568,0.67458904
,0.63916945,0.49008158,0.6726625
,0.6429549,0.4901077,0.59311825
,0.57355845,0.490134,0.49450606
,0.4825948,0.4901605,0.4502397
,0.43843165,0.4901872,0.49404523
,0.4744623,0.4902141,0.59498435
,0.56368935,0.49024123,0.6805576
,0.6388581,0.49026853,0.6905406
,0.6431738,0.49029604,0.62140673
,0.5733054,0.49032375,0.5279784
,0.48233122,0.49035168,0.48170507
,0.44027257,0.49037978,0.5168907
,0.48166016,0.4904081,0.6053817
,0.57952535,0.4904366,0.67860746
,0.66517574,0.4904653,0.6799653
,0.67892325,0.49049425,0.60791934
,0.6138839,0.49052337,0.51720667
,0.520177,0.49055266,0.4772182
,0.4668523,0.4905822,0.51929194
,0.4904028,0.4906119,0.6125334
,0.5684587,0.49064183,0.6868682
,0.63810897,0.49067193,0.68588865
,0.6444254,0.49070227,0.6097047
,0.5822621,0.4907328,0.51541734
,0.4997791,0.4907635,0.47449356
,0.46132663,0.49079442,0.51909995
,0.4981834,0.49082553,0.6176979
,0.584637,0.49085686,0.6981641
,0.65759224,0.4908884,0.7015157
,0.66462183,0.4909201,0.62574357
,0.6038302,0.49095201,0.527124
,0.52510417,0.49098414,0.47813803
,0.4916628,0.49101648,0.51342326
,0.53124774,0.491049,0.60454714
,0.6142281,0.4910817,0.6820219
,0.6756337,0.49111465,0.6878787
,0.66480726,0.4911478,0.6191997
,0.58496785,0.4911811,0.52972376
,0.4923827,0.49121463,0.4887343
,0.45513654,0.49124834,0.5283802
,0.502039,0.49128228,0.6192311
,0.60023934,0.4913164,0.6925903
,0.6786775,0.49135074,0.69255257
,0.6803318,0.49138528,0.61832845
,0.6044179,0.49142,0.52509075
,0.5070088,0.49145493,0.48237324
,0.45949045,0.49149007,0.52173144
,0.49577844,0.49152538,0.61306775
,0.5875508,0.49156094,0.6874622
,0.66584,0.49159667,0.6893909
,0.67259675,0.49163258,0.6185658
,0.6035872,0.49166873,0.5299469
,0.5107271,0.49170506,0.49192405
,0.4623968,0.4917416,0.53420216
,0.49195343,0.4917783,0.6251706
,0.5731615,0.49181527,0.6958395
,0.64080054,0.4918524,0.69232106
,0.6406719,0.49188974,0.617163
,0.57095045,0.49192727,0.5277619
,0.4836954,0.49196503,0.4930618
,0.44546777,0.49200296,0.5409082
,0.4868584,0.49204108,0.6361254
,0.57926637,0.49207944,0.7063608
,0.6563879,0.49211797,0.6965368
,0.6641554,0.4921567,0.61102045
,0.60135746,0.49219567,0.51140904
,0.520072,0.4922348,0.47101358
,0.48567587,0.49227414,0.5200846
,0.52673364,0.49231368,0.62258923
,0.612843,0.49235344,0.70258945
,0.67747986,0.49239337,0.7006408
,0.6687106,0.49243352,0.61820614
,0.58941525,0.49247387,0.51683086
,0.4963139,0.4925144,0.47230837
,0.458091,0.49255514,0.518136
,0.5038701,0.4925961,0.6204273
,0.6008031,0.49263725,0.70296115
,0.67795384,0.49267858,0.7039877
,0.67882663,0.49272016,0.62210506
,0.6033056,0.49276188,0.5171232
,0.5076101,0.49280384,0.46536195
,0.4621141,0.49284598,0.5027061
,0.4986943,0.49288833,0.5982695
,0.58697796,0.4929309,0.67815167
,0.65732336,0.49297366,0.681208
,0.6532521,0.4930166,0.60513914
,0.57406914,0.49305975,0.5080986
,0.4756076,0.49310312,0.46470755
,0.4286443,0.49314666,0.5095923
,0.46614772,0.4931904,0.6108492
,0.5588488,0.49323437,0.6935445
,0.63738877,0.49327853,0.69566643
,0.64421207,0.49332288,0.6145206
,0.57624626,0.49336743,0.5090545
,0.48643297,0.4934122,0.45599413
,0.44322577,0.49345714,0.49287352
,0.4787892,0.49350232,0.59038687
,0.5649286,0.49354768,0.6746035
,0.6348025,0.49359322,0.682456
,0.63380504,0.493639,0.6086476
,0.5610826,0.49368495,0.50914085
,0.47032398,0.4937311,0.45886907
,0.42917573,0.49377748,0.49533805
,0.4680771,0.49382403,0.5907291
,0.55715555,0.4938708,0.6730724
,0.62868506,0.49391776,0.6803927
,0.6282755,0.4939649,0.6072035
,0.55603075,0.4940123,0.50822765
,0.4666488,0.49405986,0.45707178
,0.42828536,0.4941076,0.4908813
,0.47108224,0.4941556,0.5826523
,0.56426054,0.49420375,0.6619808
,0.6390036,0.49425212,0.6682817
,0.6399294,0.49430066,0.59638035
,0.56646585,0.49434945,0.5001513
,0.47291958,0.49439842,0.4515509
,0.4273768,0.4944476,0.48628256
,0.4604985,0.49449694,0.5768149
,0.54286665,0.49454653,0.65333885
,0.607967,0.4945963,0.65662885
,0.60323644,0.49464628,0.58291775
,0.5304128,0.49469644,0.48695514
,0.44445908,0.4947468,0.44075397
,0.4117238,0.49479738,0.4792518
,0.45901585,0.49484816,0.57374156
,0.5523518,0.49489912,0.6530924
,0.6218159,0.4949503,0.6568813
,0.6142096,0.49500167,0.5806667
,0.53369355,0.49505326,0.47925493
,0.43954808,0.49510503,0.42576605
,0.40226007,0.495157,0.45723963
,0.4505558,0.4952092,0.5474578
,0.549326,0.49526155,0.6273759
,0.6252399,0.49531415,0.63716435
,0.6211772,0.49536693,0.5708563
,0.53888327,0.4954199,0.47993556
,0.43772194,0.4954731,0.4335305
,0.39037457,0.49552646,0.46566427
,0.42856577,0.49558005,0.54951346
,0.5194685,0.4956338,0.6181871
,0.5906313,0.49568778,0.61609364
,0.58476365,0.49574196,0.5416906
,0.5032962,0.49579635,0.44929746
,0.40586728,0.49585095,0.40808713
,0.36585963,0.49590573,0.44949028
,0.41513473,0.4959607,0.5428033
,0.5193207,0.4960159,0.6176853
,0.60244536,0.49607128,0.6170078
,0.6027559,0.49612686,0.54000944
,0.51834154,0.49618265,0.44323653
,0.408691,0.49623865,0.39829898
,0.35096407,0.49629483,0.437893
,0.3835613,0.4963512,0.5310193
,0.47870755,0.4964078,0.606063
,0.5640252,0.4964646,0.60464203
,0.5766745,0.4965216,0.5259414
,0.5094468,0.49657878,0.4278139
,0.4147993,0.49663615,0.38387302
,0.36447173,0.49669376,0.428323
,0.39539117,0.49675155,0.52989733
,0.4826372,0.49680954,0.6146474
,0.5592889,0.49686775,0.62057275
,0.56766707,0.49692613,0.5434161
,0.5030175,0.49698472,0.4395576
,0.4166935,0.49704352,0.38382715
,0.37669715,0.4971025,0.41401497
,0.41570306,0.49716172,0.50347614
,0.50593644,0.4972211,0.581896
,0.5799324,0.49728072,0.5886021
,0.5813767,0.4973405,0.51795876
,0.5076057,0.4974005,0.42303374
,0.41172993,0.4974607,0.37509242
,0.36277807,0.4975211,0.4095158
,0.39407867,0.4975817,0.49927714
,0.47870845,0.4976425,0.5755999
,0.55034614,0.4977035,0.58015865
,0.55363476,0.4977647,0.5093814
,0.48580006,0.4978261,0.41714022
,0.3982293,0.4978877,0.37395954
,0.3570667,0.4979495,0.41348734
,0.39279836,0.4980115,0.5066457
,0.47724938,0.4980737,0.5832655
,0.54528713,0.4981361,0.58473873
,0.54463565,0.49819872,0.5083838
,0.47586915,0.4982615,0.4098781
,0.39196315,0.49832454,0.36184117
,0.35769495,0.49838775,0.3996548
,0.39970186,0.49845114,0.49503985
,0.48534256,0.49851474,0.57727724
,0.5468335,0.49857855,0.58603364
,0.5326942,0.49864256,0.51602143
,0.44764525,0.4987068,0.42033947
,0.35040566,0.4987712,0.36994255
,0.31054774,0.4988358,0.40018153
,0.3565728,0.49890062,0.48463884
,0.45426196,0.49896562,0.5557982
,0.53193545,0.49903083,0.5569118
,0.53385717,0.49909624,0.48546433
,0.46180084,0.49916187,0.39542764
,0.3734699,0.49922767,0.35653925
,0.3387178,0.49929368,0.40111554
,0.38647792,0.4993599,0.49893606
,0.48232535,0.4994263,0.5791571
,0.5538255,0.49949294,0.58305395
,0.5448585,0.49955976,0.508018
,0.45829248,0.49962676,0.4096679
,0.35473847,0.499694,0.36031258
,0.30810383,0.4997614,0.3951257
,0.350968,0.49982902,0.4860609
,0.45053288,0.49989682,0.56333923
,0.5332008,0.49996486,0.56807595
,0.53935826,0.5000331,0.49648258
,0.46744797,0.5001015,0.40248558
,0.3744228,0.5001701,0.35673654
,0.3323711,0.50023896,0.39314753
,0.3739658,0.500308,0.48324695
,0.46764758,0.5003772,0.55756944
,0.5411915,0.5004466,0.55823344
,0.53591406,0.50051624,0.4828063
,0.45089066,0.50058603,0.38648936
,0.34412777,0.50065607,0.34090036
,0.289772,0.5007263,0.38022435
,0.32353383,0.50079674,0.4755259
,0.4169643,0.50086737,0.55626756
,0.49951068,0.5009382,0.56302637
,0.5115123,0.5010092,0.49188253
,0.44811565,0.50108045,0.396966
,0.36146683,0.50115186,0.34954327
,0.32008594,0.5012235,0.38441446
,0.35650095,0.5012953,0.47392052
,0.4429375,0.50136733,0.5492404
,0.5131704,0.5014396,0.5525026
,0.5135989,0.501512,0.4806929
,0.44451177,0.50158465,0.388002
,0.35994172,0.5016575,0.34492224
,0.3262434,0.5017305,0.3849759
,0.370935,0.50180376,0.47920617
,0.46095353,0.5018772,0.55781084
,0.5272867,0.5019508,0.5626121
,0.5175657,0.50202465,0.49073255
,0.4367599,0.5020987,0.39680994
,0.34465426,0.50217295,0.351721
,0.31138164,0.50224733,0.3891715
,0.36418632,0.502322,0.48029816
,0.46570036,0.5023968,0.5555452
,0.5406791,0.50247186,0.55733705
,0.5318608,0.5025471,0.48397946
,0.44320682,0.50262254,0.39130768
,0.33796817,0.5026982,0.3509268
,0.29250145,0.502774,0.39604694
,0.33980453,0.50285006,0.49574167
,0.4449355,0.5029263,0.57724196
,0.5306674,0.50300276,0.57975817
,0.534541,0.5030794,0.49979064
,0.45504826,0.50315624,0.39408317
,0.3525557,0.5032333,0.3379244
,0.30443436,0.5033105,0.3700512
,0.34774816,0.503388,0.46478736
,0.4520198,0.5034656,0.55209196
,0.5421349,0.50354344,0.56998456
,0.55399346,0.5036215,0.5100007
,0.48141336,0.5036998,0.42200103
,0.37961578,0.5037782,0.37519312
,0.32326424,0.50385684,0.40540352
,0.35092148,0.5039357,0.48843482
,0.43748188,0.50401473,0.5592049
,0.51476973,0.504094,0.5620752
,0.524094,0.50417346,0.4936686
,0.46071157,0.5042531,0.4058419
,0.3767227,0.50433296,0.36655515
,0.340495,0.504413,0.40818903
,0.38380712,0.50449324,0.5028021
,0.47699627,0.5045737,0.582847
,0.55105305,0.50465435,0.59186894
,0.5500418,0.50473523,0.5269194
,0.473937,0.5048163,0.44041982
,0.379285,0.50489753,0.4002034
,0.3369202,0.50497895,0.43793833
,0.37843353,0.5050606,0.5249322
,0.47200158,0.5051425,0.59391
,0.5459846,0.5052245,0.590087
,0.5427942,0.5053068,0.5132165
,0.46261862,0.5053893,0.4184739
,0.3638684,0.50547194,0.3753329
,0.3198322,0.5055548,0.4153403
,0.36389354,0.5056378,0.5081891
,0.4644037,0.5057211,0.5842064
,0.5482237,0.50580454,0.58671343
,0.5553293,0.5058882,0.5146091
,0.48357517,0.5059721,0.4232785
,0.39003253,0.50605613,0.38301298
,0.34777713,0.5061404,0.42597246
,0.3906334,0.5062249,0.5218624
,0.48735785,0.50630957,0.6005021
,0.56473917,0.5063944,0.6044273
,0.5625571,0.50647944,0.5320943
,0.47915694,0.50656474,0.43894204
,0.37355405,0.5066502,0.39578587
,0.32236728,0.50673586,0.43562365
,0.3634922,0.50682175,0.52893305
,0.46852958,0.5069078,0.60611856
,0.5641854,0.50699407,0.6100145
,0.58646864,0.50708055,0.53895754
,0.52727485,0.5071672,0.4478895
,0.4387884,0.50725406,0.40663028
,0.39313042,0.50734115,0.4470542
,0.42797095,0.5074284,0.5388116
,0.51895833,0.5075159,0.6123267
,0.59932333,0.5076036,0.61160153
,0.6111898,0.50769144,0.536969
,0.5494829,0.5077795,0.44538885
,0.46520072,0.50786775,0.4076243
,0.42580846,0.50795627,0.45464504
,0.4631266,0.50804496,0.553699
,0.5484772,0.5081338,0.63229847
,0.6142152,0.5082229,0.63268954
,0.6054477,0.50831217,0.5556127
,0.52273595,0.50840163,0.46032262
,0.42321664,0.50849134,0.42033917
,0.37871563,0.50858116,0.46753445
,0.4221688,0.5086713,0.56676066
,0.52252364,0.5087615,0.64018756
,0.6071671,0.508852,0.62397885
