date,y,trend,yearly
,0.44476232,0.47380742,0.42773193
,0.461609,0.47379446,0.44459158
,0.5016512,0.4737814,0.48464686
,0.55449885,0.4737683,0.5375076
,0.6026876,0.47375512,0.5857095
,0.6331228,0.47374186,0.616158
,0.6444151,0.4737285,0.6274636
,0.64506507,0.4737151,0.62812704
,0.644327,0.4737016,0.6274024
,0.642872,0.47368804,0.625961
,0.6307189,0.4736744,0.6138215
,0.5945673,0.47366068,0.5776836
,0.52970576,0.47364688,0.5128359
,0.44787896,0.47363302,0.43102297
,0.37460545,0.47361907,0.3577634
,0.336422,0.47360504,0.31959397
,0.34547415,0.47359094,0.32866025
,0.39149553,0.47357678,0.37469578
,0.44699526,0.47356254,0.4302098
,0.48321882,0.4735482,0.46644765
,0.48752818,0.4735338,0.4707714
,0.47118104,0.47351933,0.45443875
,0.46212348,0.47350478,0.44539577
,0.48658156,0.47349015,0.46986845
,0.55032676,0.47347543,0.53362834
,0.63147795,0.47346067,0.6147944
,0.69013804,0.4734458,0.6734693
,0.69031936,0.47343087,0.6736655
,0.6219081,0.47341585,0.6052693
,0.5096067,0.47340077,0.49298298
,0.4027818,0.47338563,0.38617322
,0.3508197,0.4733704,0.33422637
,0.37697455,0.47335508,0.3603965
,0.46528178,0.4733397,0.4487191
,0.56804335,0.47332424,0.55149615
,0.63022286,0.4733087,0.6136912
,0.61763257,0.4732931,0.60111654
,0.53384227,0.4732774,0.5173419
,0.4167276,0.47326162,0.400243
,0.3174343,0.4732458,0.30096558
,0.27395153,0.4732299,0.25749868
,0.29403058,0.47321388,0.27759373
,0.35632613,0.47319782,0.33990532
,0.4271581,0.47318166,0.41075346
,0.48146662,0.47316545,0.4650782
,0.51480603,0.47314915,0.49843392
,0.5396651,0.4731328,0.52330935
,0.57038605,0.47311634,0.55404675
,0.6081921,0.47309983,0.5918693
,0.63745165,0.47308323,0.6211454
,0.63610524,0.47306654,0.6198157
,0.59275985,0.4730498,0.57648706
,0.5179487,0.47303298,0.5016928
,0.44057456,0.47301608,0.4243355
,0.39104247,0.4729991,0.3748204
,0.38240543,0.47298205,0.36620045
,0.40278995,0.4729649,0.38660204
,0.42521974,0.47294772,0.40904906
,0.42841643,0.47293043,0.41226304
,0.41381153,0.4729131,0.39767548
,0.4057219,0.47289565,0.38960332
,0.43313837,0.47287813,0.41703728
,0.5050974,0.47286054,0.48901388
,0.59772676,0.4728429,0.58166087
,0.6641401,0.47282517,0.648092
,0.6631948,0.47280735,0.64716446
,0.5887091,0.47278947,0.5726967
,0.47860828,0.4727715,0.46261382
,0.39548242,0.47275347,0.379506
,0.38882297,0.47273535,0.37286466
,0.46295425,0.47271717,0.44701412
,0.57225996,0.4726989,0.55633813
,0.64851356,0.47268057,0.63261
,0.64384323,0.47266215,0.6279581
,0.5614977,0.47264364,0.54563105
,0.45385078,0.47262508,0.43800274
,0.38818175,0.47260642,0.37235236
,0.40231746,0.4725877,0.3865068
,0.47947896,0.47256893,0.46368706
,0.55948776,0.47255006,0.54371476
,0.5791739,0.4725311,0.5634198
,0.515179,0.47251207,0.49944395
,0.40036368,0.472493,0.38464773
,0.3023985,0.4724738,0.28670174
,0.278842,0.47245455,0.26316446
,0.33879763,0.47243524,0.32313943
,0.4372101,0.47241583,0.4215713
,0.5059089,0.47239637,0.49028957
,0.500362,0.4723768,0.4847622
,0.43041217,0.47235718,0.41483203
,0.3537148,0.47233748,0.33815435
,0.3358392,0.4723177,0.32029855
,0.40380853,0.47229785,0.38828775
,0.52461857,0.4722779,0.50911766
,0.6240523,0.47225788,0.6085714
,0.6341271,0.47223783,0.6186663
,0.53830886,0.47221765,0.5228682
,0.3849037,0.4721974,0.36948332
,0.25933224,0.47217712,0.24393216
,0.2329397,0.47215673,0.21756004
,0.3206514,0.47213626,0.3052922
,0.47347578,0.47211573,0.4581371
,0.6096512,0.4720951,0.5943332
,0.6635026,0.47207442,0.6482052
,0.6215335,0.47205365,0.6062569
,0.5248535,0.47203282,0.5095978
,0.43913797,0.4720119,0.4239031
,0.41327584,0.4719909,0.398062
,0.45278424,0.47196984,0.43759143
,0.5223457,0.47194868,0.5071741
,0.5724871,0.47192746,0.5573367
,0.5710834,0.4719062,0.5559543
,0.5198978,0.47188482,0.50479007
,0.44841343,0.47186336,0.4333271
,0.392253,0.47184184,0.37718824
,0.37189513,0.47182024,0.35685194
,0.3845545,0.47179857,0.36953297
,0.41132182,0.4717768,0.39632204
,0.4318118,0.471755,0.41683385
,0.4355086,0.4717331,0.42055255
,0.42374843,0.4717111,0.40881437
,0.40414047,0.47168905,0.38922846
,0.38398474,0.47166693,0.36909488
,0.36783415,0.47164473,0.35296646
,0.35948348,0.47162244,0.34463808
,0.3642286,0.4716001,0.34940556
,0.38749203,0.47157764,0.37269142
,0.42986205,0.47155514,0.41508394
,0.4827919,0.47153255,0.46803638
,0.52971673,0.4715099,0.5149839
,0.5536424,0.47148716,0.53893226
,0.5470518,0.47146437,0.5323645
,0.51739424,0.47144148,0.5027298
,0.48387492,0.4714185,0.46923345
,0.46702856,0.47139546,0.45241013
,0.4773352,0.47137237,0.46273988
,0.5099833,0.47134915,0.4954112
,0.5486335,0.4713259,0.5340846
,0.5752863,0.47130257,0.5607608
,0.5798954,0.47127914,0.5653933
,0.5641898,0.47125563,0.5497112
,0.5385474,0.4712321,0.5240924
,0.51507246,0.47120842,0.50064105
,0.50149316,0.4711847,0.4870855
,0.49887732,0.47116092,0.48449343
,0.50296146,0.47113705,0.48860148
,0.50708234,0.4711131,0.49274626
,0.5049734,0.47108907,0.49066135
,0.49303737,0.47106498,0.47874942
,0.47233263,0.47104082,0.45806888
,0.44987023,0.47101656,0.4356307
,0.43727136,0.47099224,0.4230562
,0.4457062,0.47096783,0.43151543
,0.47821763,0.47094333,0.46405134
,0.5239522,0.47091877,0.5098104
,0.55959505,0.47089416,0.5454779
,0.5598065,0.47086945,0.5457141
,0.5123214,0.4708447,0.49825376
,0.42859727,0.47081983,0.41455448
,0.34164196,0.4707949,0.32762414
,0.28987408,0.47076988,0.27588123
,0.2953602,0.4707448,0.28139246
,0.3498138,0.47071964,0.3358712
,0.4184464,0.4706944,0.40452904
,0.46090525,0.4706691,0.4470132
,0.45684522,0.4706437,0.44297856
,0.4197575,0.47061825,0.40591627
,0.38917363,0.4705927,0.37535796
,0.40522403,0.47056708,0.39143398
,0.48158807,0.4705414,0.4678237
,0.5944551,0.47051564,0.5807165
,0.6952084,0.4704898,0.6814956
,0.7390317,0.47046387,0.7253448
,0.7109817,0.47043788,0.6973209
,0.6329367,0.4704118,0.6193019
,0.54755104,0.47038567,0.5339424
,0.4907367,0.47035944,0.4771543
,0.47156897,0.47033316,0.45801288
,0.4724641,0.47030678,0.4589344
,0.4681437,0.47028032,0.45464042
,0.4482816,0.4702538,0.43480483
,0.4266555,0.4702272,0.41320533
,0.42969683,0.47020054,0.41627336
,0.4727236,0.47017378,0.45932686
,0.5420394,0.47014695,0.5286695
,0.59748685,0.47012004,0.5841439
,0.5959145,0.47009307,0.5825984
,0.5206619,0.470066,0.5073729
,0.39661628,0.4700389,0.38335443
,0.27923912,0.47001168,0.26600444
,0.22307406,0.4699844,0.2098667
,0.24927959,0.46995705,0.23609956
,0.3331015,0.4699296,0.31994894
,0.4195945,0.4699021,0.40646943
,0.45757094,0.4698745,0.44447348
,0.43031695,0.46984684,0.41724715
,0.36395463,0.46981913,0.35091254
,0.30910724,0.46979132,0.296093
,0.3085339,0.46976343,0.29554754
,0.37155557,0.46973547,0.35859716
,0.47049424,0.46970743,0.45756388
,0.5595867,0.4696793,0.54668444
,0.6026124,0.4696511,0.58973825
,0.5914309,0.46962285,0.5785851
,0.5452839,0.4695945,0.5324665
,0.4939949,0.46956608,0.48120582
,0.45818132,0.4695376,0.44542074
,0.43961453,0.46950904,0.42688254
,0.4263856,0.4694804,0.41368222
,0.40682173,0.46945167,0.3941471
,0.38076743,0.46942288,0.3681216
,0.36027476,0.469394,0.3476578
,0.35999033,0.46936503,0.34740233
,0.3851133,0.46933603,0.37255433
,0.42594904,0.46930692,0.41341916
,0.4626892,0.46927774,0.4501885
,0.4767579,0.4692485,0.46428648
,0.4609446,0.46921918,0.44850245
,0.42204034,0.46918976,0.40962762
,0.37558582,0.4691603,0.36320257
,0.3372865,0.46913072,0.3249328
,0.3168534,0.4691011,0.30452937
,0.31713763,0.4690714,0.30484328
,0.3366896,0.46904162,0.32442504
,0.37224048,0.46901175,0.36000577
,0.41869864,0.46898183,0.40649384
,0.46777663,0.46895182,0.45560187
,0.5083328,0.46892172,0.4961881
,0.53021336,0.46889156,0.51809883
,0.5300354,0.46886134,0.5179511
,0.5145109,0.46883103,0.50245696
,0.4977684,0.46880063,0.4857448
,0.49302873,0.46877018,0.4810356
,0.50372696,0.46873963,0.49176434
,0.520445,0.46870902,0.50851303
,0.5268697,0.46867833,0.51496845
,0.5116686,0.46864757,0.49979812
,0.47864413,0.46861672,0.46680447
,0.44765657,0.4685858,0.43584782
,0.4443191,0.4685548,0.43254134
,0.48399246,0.46852374,0.47224578
,0.5598529,0.4684926,0.54813737
,0.64313835,0.46846136,0.631454
,0.6965843,0.46843007,0.6849313
,0.6940025,0.4683987,0.68238086
,0.6350167,0.46836725,0.62342644
,0.54645264,0.46833572,0.53489393
,0.46938664,0.46830413,0.45785955
,0.43880874,0.46827245,0.4273133
,0.46671143,0.4682407,0.45524776
,0.5369813,0.46820888,0.5255494
,0.6141207,0.46817696,0.60272074
,0.6604466,0.46814498,0.6490786
,0.65291953,0.46811295,0.6415837
,0.59191173,0.46808082,0.58060795
,0.4988458,0.4680486,0.48757425
,0.405398,0.46801633,0.39415875
,0.34015483,0.46798396,0.3289479
,0.31867534,0.46795154,0.30750087
,0.3405247,0.46791902,0.32938272
,0.39289764,0.46788642,0.38178822
,0.45786837,0.46785378,0.44679162
,0.5193494,0.46782103,0.50830543
,0.56677127,0.46778822,0.5557601
,0.59496826,0.46775532,0.58399
,0.6017387,0.46772236,0.5907934
,0.5857109,0.46768934,0.57479864
,0.5465317,0.46765622,0.5356525
,0.48742977,0.46762303,0.47658378
,0.41826543,0.46758977,0.4074527
,0.35607454,0.46755642,0.34529516
,0.32130033,0.46752298,0.3105544
,0.33022523,0.4674895,0.31951275
,0.38691446,0.46745592,0.37623554
,0.47891203,0.46742228,0.4682668
,0.57968855,0.46738857,0.569077
,0.65756625,0.46735477,0.6469885
,0.6875365,0.4673209,0.67699265
,0.66089916,0.46728694,0.6503893
,0.58850056,0.4672529,0.5780247
,0.49648842,0.46721882,0.48604664
,0.416563,0.46718463,0.4061554
,0.37476155,0.4671504,0.3643882
,0.38258246,0.46711606,0.37224343
,0.43324748,0.46708167,0.42294285
,0.50400376,0.46704718,0.4937336
,0.5636872,0.4670126,0.55345166
,0.5838749,0.46697798,0.5736739
,0.5501312,0.4669433,0.539965
,0.46922186,0.4669085,0.4590904
,0.3685333,0.46687365,0.3584367
,0.28611284,0.46683872,0.27605116
,0.25449342,0.4668037,0.24446672
,0.2850768,0.46676862,0.27508524
,0.36129373,0.46673346,0.3513373
,0.4453602,0.46669823,0.43543902
,0.49648005,0.4666629,0.48659417
,0.49170902,0.4666275,0.48185855
,0.43822885,0.46659204,0.42841384
,0.369717,0.46655652,0.35993755
,0.32831913,0.4665209,0.31857526
,0.34189427,0.4664852,0.3321861
,0.4092835,0.46644944,0.3996111
,0.5016872,0.4664136,0.49205065
,0.57885045,0.46637768,0.5692498
,0.6103277,0.46634167,0.6007631
,0.5896011,0.4663056,0.5800725
,0.53391165,0.46626946,0.5244192
,0.4715732,0.46623325,0.462117
,0.42565188,0.46619695,0.416232
,0.40389943,0.46616057,0.3945159
,0.3995298,0.46612412,0.3901827
,0.40004417,0.4660876,0.3907336
,0.39671254,0.466051,0.3874386
,0.3884644,0.46601433,0.3792271
,0.37896737,0.46597758,0.36976683
,0.3709706,0.46594074,0.3618069
,0.36320978,0.46590385,0.35408297
,0.35225618,0.46586686,0.34316635
,0.3371726,0.46582982,0.3281198
,0.32234854,0.4657927,0.3133329
,0.31574452,0.46575546,0.3067661
,0.32363337,0.46571818,0.31469226
,0.34617266,0.46568084,0.3372689
,0.3775903,0.4656434,0.36872393
,0.410763,0.46560588,0.40193415
,0.44229758,0.4655683,0.4335063
,0.47349766,0.46553063,0.46474403
,0.5061069,0.4654929,0.49739105
,0.53642315,0.46545509,0.52774507
,0.5536095,0.4654172,0.5449693
,0.54520506,0.46537924,0.53660285
,0.5070208,0.46534118,0.49845666
,0.45000958,0.46530306,0.44148356
,0.39763325,0.4652649,0.3891454
,0.37360907,0.46522662,0.36515948
,0.3873279,0.46518826,0.37891668
,0.42719603,0.46514985,0.41882318
,0.4676397,0.46511137,0.45930538
,0.48590204,0.46507278,0.4776063
,0.47738087,0.46503413,0.46912378
,0.4582492,0.4649954,0.4500308
,0.45261982,0.4649566,0.44444028
,0.47287694,0.46491775,0.46473622
,0.5077243,0.4648788,0.4996225
,0.52787244,0.4648398,0.5198097
,0.5070485,0.4648007,0.49902484
,0.4439959,0.4647615,0.43601143
,0.36880088,0.46472225,0.36085567
,0.3266154,0.4646829,0.31870955
,0.34774673,0.4646435,0.33988026
,0.42408898,0.46460402,0.416262
,0.5096866,0.46456447,0.5018992
,0.5479109,0.46452484,0.5401631
,0.5092759,0.46448514,0.5015678
,0.4149131,0.46444535,0.40724477
,0.328081,0.4644055,0.32045254
,0.31632692,0.46436557,0.3087384
,0.40691662,0.46432555,0.3993681
,0.56418633,0.46428546,0.55667794
,0.7052165,0.4642453,0.6977483
,0.74672496,0.46420506,0.7392969
,0.6552832,0.46416476,0.6478955
,0.47033903,0.46412435,0.4629917
,0.28525913,0.4640839,0.27795225
,0.19674075,0.46404335,0.18947443
,0.25249094,0.46400273,0.24526526
,0.42712483,0.46396205,0.41993982
,0.6388686,0.46392128,0.63172436
,0.79550064,0.46388045,0.78839725
,0.8413008,0.4638395,0.8342383
,0.7790836,0.46379852,0.77206206
,0.6581473,0.46375746,0.6511669
,0.5398386,0.4637163,0.5328994
,0.46400478,0.46367508,0.45710674
,0.4355651,0.46363378,0.42870837
,0.43498492,0.4635924,0.42816955
,0.44102195,0.46355096,0.43424803
,0.4479911,0.46350944,0.4412587
,0.46633413,0.46346784,0.45964333
,0.50850207,0.46342614,0.5018529
,0.57252353,0.4633844,0.5659162
,0.6364572,0.46334258,0.62989163
,0.6685454,0.46330068,0.66202176
,0.64645535,0.46325868,0.63997364
,0.5727881,0.46321663,0.56634855
,0.4763575,0.4631745,0.46996003
,0.39815706,0.4631323,0.3918018
,0.37012923,0.46309,0.36381626
,0.39897573,0.46304765,0.3927051
,0.46362862,0.46300521,0.4574004
,0.52679276,0.46296272,0.5206071
,0.5535985,0.46292013,0.54745543
,0.52765286,0.46287745,0.5215524
,0.45719078,0.46283472,0.4511331
,0.36994553,0.4627919,0.36393064
,0.3003735,0.462749,0.29440153
,0.2752765,0.46270606,0.2693475
,0.303685,0.462663,0.29779905
,0.37411475,0.4626199,0.3682719
,0.45957673,0.4625767,0.45377707
,0.52813137,0.46253344,0.522375
,0.55512124,0.46249008,0.5494082
,0.53233254,0.46244666,0.5266629
,0.4706224,0.46240318,0.46499628
,0.39486384,0.4623596,0.38928127
,0.33344117,0.46231595,0.32790226
,0.3071217,0.46227223,0.3016265
,0.322236,0.46222842,0.31678456
,0.3706962,0.46218455,0.36528867
,0.43576095,0.46214062,0.43039736
,0.49967435,0.46209657,0.49435478
,0.5491433,0.46205246,0.5438679
,0.5767886,0.4620083,0.57155734
,0.5798908,0.46196404,0.57470375
,0.55887896,0.46191972,0.55373627
,0.51743376,0.46187532,0.5123355
,0.4636481,0.46183082,0.45859432
,0.40978795,0.46178627,0.40477872
,0.3692438,0.46174166,0.36427918
,0.35108632,0.46169695,0.3461664
,0.35548213,0.46165216,0.350607
,0.373286,0.4616073,0.36845577
,0.39089102,0.46156237,0.38610572
,0.3977481,0.46151733,0.39300779
,0.3921072,0.46147227,0.38741198
,0.38126478,0.4614271,0.37661472
,0.3763091,0.46138185,0.37170428
,0.3847649,0.46133655,0.3802054
,0.40596348,0.46129116,0.40144935
,0.43168417,0.4612457,0.42721552
,0.45111755,0.46120015,0.44669443
,0.4563868,0.46115452,0.45200932
,0.44521755,0.46110883,0.44088575
,0.41991067,0.46106306,0.41562462
,0.3846535,0.46101722,0.38041332
,0.34409073,0.4609713,0.33989647
,0.304095,0.4609253,0.29994673
,0.27306762,0.46087924,0.26896542
,0.26111352,0.4608331,0.25705746
,0.27572787,0.46078688,0.27171803
,0.31635636,0.46074057,0.31239283
,0.37193498,0.4606942,0.36801782
,0.42460808,0.46064773,0.4207374
,0.4586033,0.4606012,0.45477912
,0.46912366,0.46055463,0.46534607
,0.46508935,0.46050793,0.46135846
,0.46321806,0.46046117,0.4595339
,0.47663334,0.46041435,0.47299603
,0.50560564,0.46036744,0.50201523
,0.53694785,0.46032047,0.53340447
,0.5531541,0.4602734,0.5496577
,0.54541314,0.46022627,0.54196393
,0.5214322,0.46017906,0.51803017
,0.5020742,0.4601318,0.49871942
,0.5081406,0.46008444,0.5048332
,0.5456017,0.460037,0.54234177
,0.5992021,0.4599895,0.59598964
,0.6392145,0.4599419,0.6360496
,0.638018,0.45989424,0.6349008
,0.58644897,0.4598465,0.5833795
,0.50002897,0.45979866,0.4970073
,0.4114052,0.45975077,0.40843147
,0.35340634,0.45970282,0.35048056
,0.3427507,0.45965478,0.33987296
,0.37324622,0.45960668,0.37041658
,0.42124382,0.45955846,0.41846237
,0.459337,0.4595102,0.45660383
,0.47027805,0.45946187,0.46759322
,0.4542209,0.45941344,0.45158452
,0.42709458,0.45936495,0.4245067
,0.4120731,0.45931637,0.40953377
,0.42875457,0.4592677,0.42626387
,0.48412502,0.45921898,0.48168308
,0.5680982,0.4591702,0.565705
,0.65510064,0.45912132,0.6527564
,0.7119502,0.45907238,0.7096548
,0.71078473,0.45902336,0.7085384
,0.64297736,0.45897424,0.6407801
,0.52757597,0.45892507,0.52542794
,0.40826875,0.4588758,0.40616998
,0.3371563,0.45882648,0.33510685
,0.35091072,0.45877707,0.3489107
,0.45098528,0.4587276,0.44903472
,0.5994905,0.45867804,0.5975895
,0.7352479,0.4586284,0.73339653
,0.8031918,0.4585787,0.8013901
,0.7816608,0.4585289,0.7799089
,0.69213796,0.45847905,0.69043595
,0.5855233,0.4584291,0.58387125
,0.51275456,0.4583791,0.5111525
,0.497271,0.45832902,0.49571905
,0.52534926,0.45827883,0.52384746
,0.5595342,0.45822862,0.5580826
,0.5654507,0.45817828,0.5640495
,0.53433305,0.45812792,0.5329822
,0.48679307,0.45807743,0.48549268
,0.45613617,0.4580269,0.45488632
,0.46332097,0.45797628,0.46212173
,0.50093377,0.4579256,0.49978524
,0.5375012,0.4578748,0.5364034
,0.5392742,0.45782396,0.53822726
,0.4947668,0.45777306,0.4937708
,0.4250879,0.45772207,0.4241429
,0.37258238,0.457671,0.37168843
,0.37446463,0.45761985,0.37362182
,0.43857795,0.45756862,0.43778637
,0.53682524,0.4575173,0.53608495
,0.6209755,0.45746595,0.6202866
,0.6509812,0.45741448,0.6503438
,0.6182807,0.45736295,0.6176948
,0.5499934,0.45731136,0.5494591
,0.4918508,0.45725968,0.49136814
,0.48079756,0.45720792,0.48036668
,0.5239154,0.4571561,0.5235363
,0.5956048,0.45710418,0.59527767
,0.65362215,0.4570522,0.65334696
,0.6633708,0.45700014,0.6631477
,0.6160785,0.456948,0.61590755
,0.5311399,0.4568958,0.5310211
,0.44298828,0.45684353,0.44292182
,0.38141507,0.45679116,0.38140094
,0.35710207,0.4567387,0.3571404
,0.35970372,0.4566862,0.35979456
,0.36807498,0.45663363,0.36821842
,0.36538094,0.45658097,0.365577
,0.34989598,0.45652822,0.3501448
,0.335406,0.4564754,0.33570766
,0.34167832,0.4564225,0.34203285
,0.3807211,0.45636955,0.3811286
,0.44710574,0.4563165,0.44756627
,0.5180732,0.4562634,0.5185868
,0.56387484,0.4562102,0.5644417
,0.5632246,0.4561569,0.56384474
,0.5152909,0.45610356,0.5159644
,0.44131175,0.45605016,0.44203863
,0.37436292,0.45599666,0.3751433
,0.34214658,0.45594308,0.34298053
,0.3527925,0.45588943,0.35368007
,0.39185765,0.4558357,0.392799
,0.43299827,0.4557819,0.4339934
,0.4560088,0.45572802,0.4570578
,0.46089548,0.45567408,0.4619984
,0.46822688,0.45562005,0.46938387
,0.5042373,0.45556596,0.5054484
,0.5794078,0.45551178,0.5806731
,0.67464185,0.4554575,0.6759614
,0.745829,0.45540318,0.74720275
,0.7462965,0.4553488,0.7477248
,0.65517163,0.4552943,0.65665436
,0.49393407,0.45523974,0.49547136
,0.31976876,0.45518512,0.3213607
,0.19791183,0.4551304,0.19955847
,0.1682179,0.45507562,0.16991931
,0.22572486,0.45502076,0.22748116
,0.32657227,0.45496583,0.3283835
,0.4151991,0.4549108,0.41706535
,0.4559985,0.4548557,0.4579198
,0.44998178,0.45480055,0.45195824
,0.42744538,0.45474532,0.4294771
,0.423046,0.45469,0.42513302
,0.45076734,0.4546346,0.45290977
,0.49545276,0.45457914,0.49765065
,0.52567774,0.4545236,0.5279312
,0.51812917,0.45446798,0.52043825
,0.47606418,0.45441228,0.47842893
,0.42878684,0.45435652,0.43120736
,0.4122764,0.45430067,0.41475272
,0.4441532,0.45424476,0.44668546
,0.5099975,0.45418876,0.51258576
,0.5705635,0.45413268,0.57320786
,0.5856522,0.45407653,0.5883527
,0.53954345,0.4540203,0.5423002
,0.452132,0.453964,0.45494503
,0.3687285,0.45390764,0.37159792
,0.3349954,0.45385116,0.33792123
,0.37164226,0.45379466,0.37462467
,0.4630577,0.45373803,0.4660967
,0.56537455,0.45368138,0.56847024
,0.62841624,0.4536246,0.6315687
,0.6196243,0.45356777,0.6228336
,0.53850985,0.45351088,0.541776
,0.4161666,0.4534539,0.41948977
,0.3014906,0.45339683,0.30487078
,0.24085036,0.4533397,0.24428768
,0.25927675,0.45328248,0.2627713
,0.34981358,0.4532252,0.35336542
,0.47534794,0.45316786,0.47895715
,0.58292127,0.4531104,0.5865879
,0.62609804,0.45305288,0.6298222
,0.5867789,0.4529953,0.5905606
,0.485586,0.45293763,0.4894254
,0.37411484,0.4528799,0.37801197
,0.31046468,0.4528221,0.31441963
,0.32931596,0.45276418,0.3333288
,0.42288563,0.45270622,0.42695642
,0.5446884,0.4526482,0.5488173
,0.63552845,0.45259005,0.6397154
,0.6575942,0.45253187,0.66183937
,0.61614335,0.4524736,0.6204468
,0.5549258,0.45241526,0.5592876
,0.52741414,0.45235682,0.53183436
,0.561496,0.45229834,0.5659747
,0.6403074,0.45223975,0.64484465
,0.7121592,0.4521811,0.71675515
,0.7236255,0.4521224,0.7282802
,0.65468425,0.4520636,0.6593977
,0.53282094,0.4520047,0.53759325
,0.4167009,0.45194575,0.42153218
,0.36000776,0.4518867,0.36489806
,0.3790078,0.45182762,0.3839572
,0.44483557,0.45176843,0.44984418
,0.50493157,0.45170918,0.50999945
,0.51830333,0.45164984,0.5234305
,0.4808652,0.45159045,0.4860518
,0.4244316,0.45153096,0.42967767
,0.39129257,0.45147142,0.3965982
,0.40322164,0.45141178,0.4085869
,0.44648302,0.45135206,0.45190796
,0.4829757,0.45129228,0.48846045
,0.4786509,0.4512324,0.4841955
,0.42871678,0.45117247,0.43432134
,0.36196804,0.45111248,0.36763263
,0.32149208,0.45105237,0.32721674
,0.33586025,0.45099223,0.3416451
,0.4008162,0.45093197,0.40666127
,0.48338652,0.45087165,0.4892919
,0.54451925,0.45081127,0.550485
,0.5632309,0.4507508,0.56925714
,0.5458794,0.45069027,0.5519662
,0.51554847,0.45062962,0.52169585
,0.49129286,0.45056894,0.49750096
,0.4737403,0.45050818,0.48000917
,0.44767612,0.45044732,0.45400584
,0.39866558,0.4503864,0.4050562
,0.33005244,0.4503254,0.33650407
,0.2662229,0.45026433,0.2727356
,0.2388506,0.45020318,0.24542445
,0.26567286,0.45014197,0.27230796
,0.33728707,0.45008066,0.34398347
,0.42175418,0.45001927,0.42851195
,0.48371446,0.44995782,0.49053365
,0.5045036,0.4498963,0.5113843
,0.48954162,0.4498347,0.49648398
,0.4592058,0.449773,0.46620983
,0.43159577,0.44971126,0.43866155
,0.41121003,0.44964942,0.41833764
,0.391524,0.44958752,0.3987135
,0.3679853,0.44952554,0.3752368
,0.3488006,0.4494635,0.35611415
,0.35260972,0.44940135,0.3599854
,0.39286798,0.44933912,0.4003059
,0.4607199,0.44927683,0.46822008
,0.5216295,0.4492145,0.5291921
,0.5320995,0.44915205,0.53972447
,0.4679665,0.44908953,0.475654
,0.34556744,0.44902694,0.35331753
,0.21927002,0.44896427,0.22708277
,0.15413061,0.44890153,0.16200611
,0.18901196,0.4488387,0.19695029
,0.31309354,0.44877583,0.32109475
,0.4710818,0.44871286,0.47914597
,0.59409344,0.44864982,0.6022207
,0.6370586,0.4485867,0.645249
,0.5999552,0.4485235,0.6082088
,0.5212964,0.44846022,0.5296132
,0.4505837,0.4483969,0.45896387
,0.41891274,0.44833344,0.42735633
,0.42604864,0.44826996,0.4345557
,0.4494059,0.4482064,0.45797655
,0.46516216,0.44814274,0.47379646
,0.4650896,0.44807902,0.47378764
,0.4580593,0.4480152,0.46682113
,0.45778164,0.44795132,0.46660736
,0.46842968,0.4478874,0.47731936
,0.48012125,0.44782335,0.48907495
,0.47737062,0.44775924,0.48638842
,0.45299083,0.44769508,0.4620728
,0.41596124,0.44763082,0.42510745
,0.38674212,0.44756648,0.39595267
,0.38357928,0.44750208,0.39285427
,0.410291,0.44743758,0.41963044
,0.454328,0.44737303,0.463732
,0.49588162,0.4473084,0.5053503
,0.5202733,0.4472437,0.52980673
,0.52433354,0.4471789,0.5339317
,0.51319885,0.44711402,0.5228619
,0.49233833,0.44704908,0.50206625
,0.46337584,0.44698408,0.4731688
,0.42778203,0.446919,0.43764007
,0.3944304,0.44685382,0.40435362
,0.3814871,0.44678858,0.39147556
,0.40680104,0.44672328,0.41685483
,0.4708949,0.44665787,0.48101404
,0.5459294,0.44659242,0.556114
,0.5831202,0.44652686,0.5933704
,0.5396329,0.44646123,0.54994875
,0.41024974,0.44639555,0.42063123
,0.24171029,0.44632977,0.25215757
,0.11536381,0.44626394,0.1258769
,0.10364738,0.44619802,0.11422643
,0.22495621,0.446132,0.23560123
,0.4262472,0.44606593,0.4369583
,0.6076582,0.44599977,0.6184355
,0.6772267,0.44593355,0.6880702
,0.60385406,0.44586724,0.61476386
,0.43533543,0.44580087,0.4463116
,0.26979733,0.4457344,0.28083995
,0.19767907,0.4456679,0.20878823
,0.2496927,0.44560128,0.26086843
,0.38285333,0.44553462,0.39409575
,0.5113458,0.44546786,0.522655
,0.5611948,0.445401,0.5725708
,0.5134667,0.4453341,0.5249096
,0.40985233,0.44526714,0.42136222
,0.32018495,0.44520006,0.3317619
,0.29589537,0.44513294,0.30753946
,0.34043464,0.44506574,0.35214597
,0.41444764,0.44499844,0.42622623
,0.46849313,0.44493106,0.48033908
,0.4786346,0.44486365,0.490548
