date,y,trend,yearly
,0.62928206,0.5252516,0.64757395
,0.6490823,0.52501345,0.6676123
,0.67294306,0.52477515,0.6917114
,0.688988,0.52453667,0.7079948
,0.69157124,0.52429813,0.7108166
,0.68367094,0.5240595,0.703155
,0.6736016,0.5238207,0.6933245
,0.6688485,0.52358174,0.6888102
,0.6714864,0.5233427,0.69168717
,0.6780703,0.5231036,0.6985102
,0.68345237,0.52286434,0.70413154
,0.6852037,0.52262497,0.7061222
,0.6852004,0.5223855,0.70635843
,0.68735814,0.52214587,0.70875585
,0.69359416,0.52190614,0.71523154
,0.70144904,0.5216663,0.72332627
,0.70553976,0.5214263,0.72765696
,0.70193064,0.52118623,0.724288
,0.6921405,0.520946,0.714738
,0.68346316,0.5207057,0.70630103
,0.6848491,0.52046525,0.7079274
,0.7008481,0.5202247,0.7241669
,0.7277771,0.519984,0.7513366
,0.75497365,0.5197432,0.7787739
,0.7707199,0.5195023,0.7947611
,0.7691421,0.51926124,0.7934243
,0.7537246,0.51902014,0.778248
,0.73510194,0.51877886,0.7598666
,0.72460335,0.51853746,0.7496094
,0.72768915,0.51829594,0.7529367
,0.74138474,0.51805437,0.7668739
,0.757141,0.5178126,0.7828719
,0.766948,0.51757073,0.79292077
,0.7685476,0.51732874,0.7947624
,0.76640224,0.5170867,0.7928591
,0.76797664,0.51684445,0.7946757
,0.77802896,0.51660216,0.8049704
,0.7947702,0.5163597,0.821954
,0.8103647,0.5161171,0.83779114
,0.81539553,0.51587445,0.8430646
,0.8044146,0.5156316,0.8323264
,0.77922356,0.5153887,0.80737835
,0.7481694,0.51514566,0.7765672
,0.72214854,0.51490253,0.7507895
,0.70985323,0.5146592,0.73873746
,0.71472013,0.51441586,0.74384785
,0.73466706,0.5141724,0.7640382
,0.76397324,0.5139287,0.793588
,0.79575646,0.513685,0.82561505
,0.8238139,0.51344115,0.8539163
,0.8435267,0.5131971,0.87387305
,0.85230076,0.51295304,0.8828913
,0.84990776,0.51270884,0.88074243
,0.8386532,0.51246446,0.86973226
,0.8228512,0.51222,0.8541746
,0.8073242,0.51197547,0.8388922
,0.79546964,0.5117308,0.8272824
,0.78800404,0.51148593,0.82006156
,0.78334504,0.511241,0.81564754
,0.7795992,0.510996,0.8121468
,0.77683735,0.51075083,0.80963004
,0.77796483,0.51050556,0.8110028
,0.7871847,0.51026016,0.82046807
,0.80675244,0.51001465,0.84028137
,0.83409876,0.509769,0.8678733
,0.8614943,0.5095233,0.8955146
,0.8790606,0.5092774,0.91332674
,0.87978005,0.5090314,0.91429216
,0.86366415,0.5087853,0.89842236
,0.83851916,0.5085391,0.8735236
,0.81653416,0.50829273,0.85178494
,0.8084098,0.50804627,0.843907
,0.8181966,0.5077997,0.8539404
,0.84159064,0.507553,0.8775812
,0.8684937,0.5073062,0.90473104
,0.8881645,0.5070592,0.9246489
,0.8941238,0.5068122,0.93085515
,0.8862724,0.50656503,0.92325085
,0.86964643,0.50631773,0.90687215
,0.8510825,0.5060703,0.88855565
,0.8360107,0.50582284,0.8737314
,0.82703584,0.5055752,0.8650042
,0.82449603,0.5053274,0.8627121
,0.82786375,0.50507957,0.8663277
,0.8365884,0.50483155,0.8753004
,0.8497312,0.5045835,0.88869125
,0.86492974,0.5043352,0.904138
,0.87792516,0.50408685,0.91738176
,0.88355875,0.5038384,0.9232639
,0.8780636,0.5035898,0.9180174
,0.86143875,0.50334114,0.90164113
,0.83831584,0.5030923,0.8787671
,0.81651,0.5028434,0.85721016
,0.8037492,0.5025943,0.8446984
,0.80413765,0.50234514,0.845336
,0.81620514,0.5020958,0.8576528
,0.8335706,0.50184643,0.8752676
,0.84791166,0.5015969,0.88985825
,0.85274154,0.50134724,0.8949378
,0.84619606,0.5010975,0.8886421
,0.8315045,0.50084764,0.8742004
,0.8150869,0.5005976,0.8580328
,0.8033151,0.5003475,0.8465111
,0.79955506,0.5000973,0.84300137
,0.80287886,0.4998469,0.8465755
,0.80896604,0.49959645,0.8529131
,0.8126103,0.49934584,0.85680807
,0.8105153,0.49909514,0.85496366
,0.8029586,0.49884433,0.8476578
,0.7935238,0.4985934,0.8384739
,0.78709245,0.49834234,0.8322936
,0.7871792,0.49809113,0.8326316
,0.79403263,0.49783984,0.8397363
,0.8044973,0.49758843,0.8504524
,0.81365275,0.4973369,0.8598594
,0.8173196,0.49708524,0.8637779
,0.81400895,0.49683347,0.860719
,0.8053318,0.49658158,0.8522937
,0.7947228,0.49632958,0.8419367
,0.78538585,0.49607745,0.83285195
,0.77869713,0.4958252,0.8264154
,0.77395916,0.49557287,0.8219298
,0.7694901,0.49532038,0.81771326
,0.76418227,0.49506778,0.812658
,0.7584475,0.49481508,0.80717593
,0.7539727,0.49456224,0.80295396
,0.75253046,0.4943093,0.8017647
,0.7547535,0.49405622,0.80424076
,0.7596313,0.49380302,0.8093717
,0.7649832,0.49354973,0.814977
,0.7684076,0.49329633,0.8186548
,0.768002,0.49304277,0.8185027
,0.76249844,0.49278912,0.81325287
,0.7511019,0.49253535,0.8021101
,0.73362315,0.49228144,0.7848852
,0.7112007,0.49202743,0.76271677
,0.6871408,0.4917733,0.73891103
,0.6668905,0.49151906,0.7189149
,0.65640104,0.4912647,0.7086799
,0.65921503,0.49101022,0.71174836
,0.67382926,0.49075562,0.7266172
,0.6932465,0.4905009,0.7462891
,0.70770276,0.49024606,0.7610002
,0.7095981,0.4899911,0.7631506
,0.69797915,0.48973602,0.7517867
,0.67967504,0.48948082,0.73373777
,0.6658928,0.48922554,0.7202108
,0.6658029,0.4889701,0.7203763
,0.68074584,0.48871455,0.73557484
,0.7027163,0.4884589,0.75780094
,0.7184149,0.4882031,0.7737553
,0.7167871,0.4879472,0.7723834
,0.6956391,0.4876912,0.7514914
,0.66326207,0.48743504,0.7193705
,0.6338471,0.4871788,0.69021183
,0.6193406,0.48692244,0.67596173
,0.62261087,0.48666593,0.6794884
,0.63610935,0.48640934,0.69324356
,0.646871,0.4861526,0.7042619
,0.64471304,0.48589575,0.70236075
,0.6285029,0.4856388,0.6864076
,0.60661507,0.48538172,0.66477686
,0.5912599,0.48512453,0.6496789
,0.59036785,0.48486722,0.64904416
,0.60215795,0.48460978,0.6610917
,0.61585814,0.48435223,0.6750494
,0.61820793,0.48409456,0.6776569
,0.6016715,0.48383677,0.66137826
,0.56935924,0.48357886,0.62932384
,0.53365135,0.48332083,0.59387404
,0.5093825,0.4830627,0.56986326
,0.50576556,0.48280445,0.5665046
,0.52172077,0.48254606,0.58271825
,0.5470822,0.4822876,0.6083381
,0.5686454,0.48202896,0.63016
,0.57717043,0.48177022,0.63894373
,0.57137996,0.48151138,0.63341206
,0.55703694,0.4812524,0.6193281
,0.54229724,0.48099333,0.60484743
,0.5325325,0.4807341,0.5953419
,0.5277326,0.4804748,0.59080136
,0.52368826,0.48021537,0.5870164
,0.515691,0.4799558,0.5792787
,0.5021879,0.47969612,0.56603533
,0.48608485,0.47943634,0.550192
,0.47308832,0.47917643,0.53745544
,0.46826842,0.4789164,0.53289557
,0.47296923,0.47865623,0.53785646
,0.48381323,0.478396,0.54896075
,0.49426132,0.4781356,0.55966926
,0.49783388,0.4778751,0.5635023
,0.49127835,0.47761446,0.5572074
,0.47615993,0.47735375,0.5423497
,0.45814267,0.4770929,0.5245933
,0.44432175,0.4768319,0.51103336
,0.43981603,0.47657084,0.50678873
,0.44522798,0.4763096,0.5124619
,0.4561698,0.4760483,0.5236651
,0.46522927,0.47578686,0.532986
,0.46557558,0.47552526,0.53359383
,0.454472,0.4752636,0.5227519
,0.43487114,0.4750018,0.50341284
,0.41408104,0.47473988,0.48288465
,0.40001208,0.47447783,0.46907777
,0.39693815,0.4742157,0.46626595
,0.4031527,0.47395343,0.4727428
,0.4119414,0.47369105,0.48179388
,0.4154358,0.47342852,0.4855508
,0.40915635,0.4731659,0.47953397
,0.3945279,0.47290316,0.46516824
,0.37785715,0.47264028,0.4487604
,0.36635503,0.4723773,0.43752122
,0.363711,0.4721142,0.4351403
,0.36797047,0.471851,0.43966296
,0.37303036,0.47158766,0.44498622
,0.37274906,0.4713242,0.44496837
,0.36497527,0.47106063,0.43745816
,0.35291463,0.47079694,0.4256612
,0.34299344,0.47053316,0.41600382
,0.3406995,0.47026923,0.41397375
,0.34711868,0.4700052,0.420657
,0.35836384,0.46974105,0.4321663
,0.36809918,0.46947676,0.44216597
,0.3714015,0.46921235,0.44573265
,0.36741796,0.46894786,0.44201362
,0.35933524,0.4686832,0.43419558
,0.35199776,0.46841848,0.4271228
,0.3489763,0.4681536,0.42436627
,0.35098666,0.4678886,0.42664158
,0.3562852,0.4676235,0.43220523
,0.362258,0.4673583,0.4384432
,0.36674154,0.46709293,0.44319212
,0.3682379,0.4668275,0.44495392
,0.3653898,0.4665619,0.4423714
,0.35679525,0.46629623,0.43404254
,0.34186786,0.46603042,0.419381
,0.32228273,0.4657645,0.4000618
,0.3026012,0.46549845,0.3806463
,0.28894308,0.46523228,0.36725435
,0.28599438,0.464966,0.36457193
,0.29409546,0.4646996,0.3729394
,0.30862826,0.46443307,0.38773873
,0.32248455,0.46416643,0.40186167
,0.33025506,0.46389967,0.40989888
,0.3313278,0.4636328,0.4112385
,0.32952902,0.46336582,0.4097067
,0.32940874,0.4630987,0.40985358
,0.33179379,0.46283147,0.41250587
,0.33214062,0.4625641,0.41311997
,0.323435,0.46229666,0.40468186
,0.30205512,0.4620291,0.3835696
,0.27244383,0.4617614,0.354226
,0.24664092,0.46149358,0.3286909
,0.23802456,0.46122563,0.32034242
,0.2527604,0.4609576,0.33534634
,0.28463143,0.46068943,0.36748555
,0.31731778,0.46042112,0.40044022
,0.33345002,0.46015272,0.4168408
,0.3250624,0.4598842,0.40872175
,0.29868582,0.45961553,0.38261378
,0.2713707,0.45934677,0.35556746
,0.2598605,0.4590779,0.3443261
,0.26981086,0.4588089,0.35454547
,0.2921948,0.45853978,0.37719858
,0.3095306,0.45827055,0.39480358
,0.30794507,0.4580012,0.3934874
,0.28704226,0.45773172,0.37285405
,0.2607999,0.45746213,0.3468813
,0.24850479,0.45719245,0.33485585
,0.26163998,0.45692262,0.34826088
,0.2954284,0.4566527,0.3823192
,0.3309592,0.45638263,0.41812012
,0.34688628,0.45611244,0.43431735
,0.33315688,0.45584214,0.42085823
,0.29783654,0.45557174,0.38580832
,0.26241452,0.4553012,0.35065687
,0.24854061,0.45503056,0.33705357
,0.2646813,0.45475978,0.35346502
,0.3012873,0.4544889,0.39034188
,0.33733577,0.4542179,0.42666137
,0.35378635,0.45394677,0.4433831
,0.34513903,0.45367554,0.43500704
,0.32180616,0.4534042,0.4119455
,0.30224344,0.4531327,0.39265424
,0.30053645,0.45286113,0.39121884
,0.31766927,0.4525894,0.40862337
,0.3419405,0.45231757,0.43316644
,0.35758862,0.45204562,0.4490865
,0.3553768,0.45177355,0.44714677
,0.3380634,0.45150137,0.43010557
,0.31751388,0.4512291,0.4098283
,0.30614883,0.45095664,0.3987357
,0.3089397,0.45068413,0.40179908
,0.32129648,0.45041147,0.41442853
,0.33375132,0.4501387,0.42715615
,0.33946165,0.4498658,0.43313935
,0.33893913,0.4495928,0.43288985
,0.33874798,0.44931966,0.43297184
,0.34550953,0.44904643,0.44000664
,0.35994202,0.44877306,0.45471245
,0.37546647,0.4484996,0.47051042
,0.38252765,0.44822598,0.4778452
,0.37545717,0.44795227,0.4710484
,0.35695797,0.44767842,0.45282307
,0.33694282,0.44740447,0.43308187
,0.32642162,0.44713038,0.42283472
,0.3306623,0.4468562,0.42734963
,0.34621173,0.4465819,0.44317335
,0.36363888,0.44630748,0.46087492
,0.37399983,0.44603294,0.47151044
,0.37456185,0.44575828,0.47234708
,0.37010506,0.4454835,0.4681651
,0.36924267,0.4452086,0.46757758
,0.37849754,0.4449336,0.47710747
,0.39812124,0.44465846,0.4970063
,0.42212698,0.4443832,0.52128726
,0.44207314,0.44410783,0.5415088
,0.45180798,0.44383234,0.55151916
,0.4502399,0.44355673,0.5502267
,0.44086432,0.443281,0.5411268
,0.42908198,0.44300517,0.52962035
,0.41940695,0.44272923,0.52022123
,0.41410714,0.44245315,0.5151976
,0.41340786,0.44217694,0.51477444
,0.4162671,0.44190064,0.51791
,0.42081565,0.4416242,0.52273494
,0.42448938,0.44134766,0.52668524
,0.42452145,0.44107097,0.526994
,0.4192831,0.4407942,0.52203244
,0.40989968,0.44051728,0.5129259
,0.40076464,0.44024026,0.5040679
,0.39796996,0.43996313,0.5015504
,0.40605938,0.43968588,0.509917
,0.42517507,0.43940848,0.5293101
,0.4507736,0.43913102,0.5551861
,0.47658685,0.43885338,0.58127695
,0.499067,0.43857566,0.60403484
,0.5200877,0.4382978,0.6253334
,0.54548377,0.43801984,0.6510075
,0.5798048,0.4377418,0.68560654
,0.6207296,0.43746358,0.72680956
,0.6573402,0.43718523,0.7636985
,0.6744963,0.4369068,0.78113294
,0.6613004,0.43662825,0.76821566
,0.6186524,0.43634957,0.72584635
,0.5607828,0.4360708,0.66825557
,0.50904727,0.43579188,0.61679894
,0.4812893,0.43551284,0.58932
,0.48293442,0.4352337,0.5912442
,0.50520355,0.43495446,0.6137926
,0.5313785,0.43467507,0.6402469
,0.54705936,0.43439555,0.65620726
,0.5479359,0.43411595,0.6573635
,0.54047436,0.43383622,0.65018165
,0.53566736,0.43355638,0.64565456
,0.5405493,0.43327639,0.65081644
,0.55331373,0.4329963,0.663861
,0.56515765,0.43271607,0.6759851
,0.567163,0.43243575,0.6782707
,0.55715895,0.4321553,0.66854715
,0.5416796,0.43187475,0.6533484
,0.5317633,0.43159407,0.6437127
,0.5356392,0.43131328,0.64786947
,0.55341095,0.43103236,0.6659221
,0.57732505,0.43075135,0.69011724
,0.59717995,0.43047017,0.7102533
,0.60690796,0.43018892,0.7202626
,0.60785633,0.42990753,0.7214923
,0.60671616,0.42962605,0.7206336
,0.6100272,0.4293444,0.7242263
,0.6194116,0.42906266,0.73389244
,0.63092315,0.4287808,0.7456859
,0.6386933,0.42849883,0.753738
,0.639882,0.42821673,0.75520885
,0.63710505,0.42793453,0.75271404
,0.6365004,0.42765218,0.75239176
,0.642944,0.42736974,0.7591178
,0.6560961,0.42708716,0.7725525
,0.67029566,0.42680448,0.7870347
,0.6785075,0.4265217,0.79552937
,0.67741823,0.42623875,0.79472303
,0.6699767,0.4259557,0.7875645
,0.6634624,0.42567256,0.7813333
,0.66446304,0.4253893,0.7826173
,0.67439985,0.4251059,0.79283744
,0.6888021,0.4248224,0.8075233
,0.70080876,0.42453876,0.8198135
,0.70625955,0.424255,0.82554805
,0.7066181,0.42397112,0.8261905
,0.70755076,0.42368716,0.8274071
,0.7142514,0.42340305,0.83439183
,0.72703826,0.42311886,0.8474629
,0.74058104,0.4228345,0.86129004
,0.74755347,0.42255002,0.86854696
,0.7441278,0.42226547,0.8654058
,0.7333785,0.42198077,0.85494125
,0.7239158,0.42169598,0.8457633
,0.724483,0.42141104,0.8466155
,0.73810947,0.421126,0.86052704
,0.7598179,0.42084083,0.88252056
,0.77952754,0.42055556,0.9025156
,0.7882495,0.42027014,0.91152287
,0.78338534,0.41998464,0.9069442
,0.7697404,0.419699,0.8935849
,0.75570464,0.41941327,0.8798349
,0.74747735,0.41912737,0.8718935
,0.7453865,0.4188414,0.8700886
,0.7447254,0.4185553,0.8697136
,0.740337,0.41826907,0.86561143
,0.7314233,0.4179827,0.85698414
,0.72300017,0.41769624,0.8488474
,0.72279286,0.41740966,0.8489267
,0.7356255,0.41712296,0.862046
,0.7592378,0.41683614,0.8859452
,0.7845495,0.4165492,0.9115438
,0.8004717,0.41626215,0.9277531
,0.8003354,0.415975,0.9279039
,0.78584766,0.41568774,0.91370344
,0.76612556,0.41540033,0.89426875
,0.75244606,0.4151128,0.8808768
,0.7519496,0.41482514,0.8806679
,0.7640979,0.41453737,0.8931041
,0.7817679,0.41424954,0.9110619
,0.7959716,0.41396153,0.92555356
,0.8011466,0.4136734,0.9310167
,0.7978358,0.41338518,0.9279942
,0.7914791,0.41309682,0.9219258
,0.78843504,0.41280836,0.91917026
,0.79185885,0.41251975,0.92288256
,0.7999209,0.4122311,0.9312333
,0.80722106,0.41194224,0.9388224
,0.8083335,0.4116533,0.9402238
,0.80134547,0.41136426,0.9335247
,0.78935975,0.41107506,0.92182815
,0.77918166,0.4107858,0.91193944
,0.77790284,0.41049638,0.91094995
,0.789104,0.41020685,0.92244065
,0.81059414,0.40991718,0.9442204
,0.83487964,0.40962744,0.96879566
,0.852267,0.40933752,0.98647296
,0.8553346,0.40904754,0.9898306
,0.84267795,0.40875745,0.97746396
,0.81998384,0.40846717,0.9550601
,0.7976452,0.40817684,0.9330119
,0.7858086,0.40788636,0.92146575
,0.7891957,0.40759575,0.9251435
,0.8045076,0.40730506,0.94074607
,0.8220042,0.40701422,0.9585335
,0.8307262,0.4067233,0.9675464
,0.82465756,0.4064322,0.96176887
,0.8063421,0.40614104,0.94374454
,0.785751,0.40584975,0.92344475
,0.77480334,0.40555835,0.9127885
,0.7805539,0.4052668,0.9188306
,0.8010335,0.40497512,0.9396019
,0.82616735,0.40468335,0.9650276
,0.8433262,0.4043915,0.98247826
,0.84426606,0.40409946,0.98371017
,0.829355,0.40380734,0.9690912
,0.806764,0.4035151,0.94679236
,0.78728217,0.40322274,0.92760295
,0.77807844,0.40293026,0.9186917
,0.7791925,0.40263766,0.9200983
,0.78461987,0.40234494,0.92581844
,0.7869258,0.4020521,0.9284172
,0.78219175,0.40175915,0.9239761
,0.7721267,0.4014661,0.9142041
,0.7622814,0.4011729,0.904652
,0.7578644,0.40087962,0.9005284
,0.7601665,0.4005862,0.90312386
,0.7659306,0.40029263,0.9091815
,0.76987153,0.39999896,0.913416
,0.7684657,0.3997052,0.91230404
,0.76229525,0.39941132,0.9064274
,0.755454,0.3991173,0.8998802
,0.75255847,0.39882317,0.89727885
,0.7554753,0.3985289,0.9004899
,0.76199675,0.39823455,0.9073057
,0.76723766,0.39794004,0.91284114
,0.7667299,0.39764547,0.91262794
,0.7591166,0.39735073,0.9053094
,0.7468089,0.39705592,0.8932965
,0.73436904,0.39676094,0.88115156
,0.72586566,0.39646584,0.8729433
,0.72285974,0.39617068,0.8702326
,0.7241466,0.3958754,0.8718147
,0.7270123,0.39557993,0.8749759
,0.7289741,0.3952844,0.8772332
,0.7288541,0.39498872,0.87740886
,0.72676826,0.39469293,0.8756188
,0.7233721,0.39439705,0.87251854
,0.7191475,0.39410102,0.86859
,0.71416175,0.3938049,0.8639004
,0.7082763,0.3935086,0.8583112
,0.7014298,0.39321226,0.85176104
,0.6936985,0.3929158,0.84432626
,0.68521786,0.39261916,0.8361422
,0.6762238,0.39232242,0.8274449
,0.6672948,0.3920256,0.8188127
,0.65956944,0.39172864,0.8113843
,0.65451694,0.39143154,0.80662894
,0.6530728,0.39113435,0.8054819
,0.65461576,0.390837,0.80732226
,0.6566304,0.3905396,0.8096343
,0.65564215,0.39024204,0.8089436
,0.6492481,0.38994437,0.80284727
,0.6380563,0.3896466,0.7919532
,0.6261259,0.3893487,0.7803207
,0.61919075,0.38905066,0.77368367
,0.6213968,0.38875252,0.77618784
,0.63242614,0.38845423,0.78751546
,0.6469476,0.38815585,0.80233526
,0.65704715,0.38785738,0.8127333
,0.6564506,0.38755876,0.8124354
,0.6440619,0.38726002,0.8003454
,0.62462944,0.38696116,0.7812118
,0.60601634,0.3866622,0.7628977
,0.5946737,0.38636312,0.75185406
,0.5920267,0.3860639,0.7495063
,0.59402597,0.38576457,0.75180495
,0.5940221,0.38546515,0.7521005
,0.587137,0.38516557,0.745515
,0.57335484,0.38486588,0.7320325
,0.5574396,0.38456613,0.7164171
,0.5458665,0.3842662,0.7051438
,0.5427796,0.38396615,0.702357
,0.54757386,0.383666,0.70745134
,0.55544716,0.38336575,0.7156249
,0.5604511,0.38306534,0.72092927
,0.5589024,0.38276488,0.7196811
,0.55103916,0.38246423,0.71211845
,0.54011434,0.38216347,0.7014944
,0.5297789,0.38186264,0.6914598
,0.52172095,0.38156164,0.6837028
,0.5151199,0.38126057,0.67740285
,0.5080343,0.38095936,0.6706184
,0.49957758,0.38065803,0.66246307
,0.49108943,0.38035655,0.6542764
,0.48541662,0.380055,0.6489051
,0.4847409,0.37975332,0.6485311
,0.48853108,0.37945154,0.65262306
,0.4931879,0.37914962,0.6575818
,0.49379355,0.37884757,0.6584895
,0.48701453,0.37854543,0.6520126
,0.47332716,0.37824315,0.6386275
,0.45708233,0.37794077,0.6226851
,0.44424784,0.37763825,0.6101531
,0.4390727,0.3773356,0.6052806
,0.44163615,0.37703288,0.6081468
,0.44774914,0.37673002,0.61456263
,0.45130062,0.37642702,0.61841714
,0.44770032,0.37612393,0.6151199
,0.43648654,0.37582073,0.60420936
,0.42155033,0.37551737,0.5895765
,0.40894353,0.37521392,0.57727313
,0.4034212,0.37491035,0.5720543
,0.4057889,0.37460667,0.57472575
,0.41248715,0.37430286,0.5817278
,0.41769654,0.37399894,0.5872411
,0.4167363,0.3736949,0.5865849
,0.4088292,0.37339073,0.578982
,0.39758134,0.37308645,0.5680384
,0.38885397,0.37278205,0.55961543
,0.38720292,0.37247753,0.5582689
,0.3929317,0.37217292,0.56430227
,0.40154308,0.37186816,0.57321846
,0.40603536,0.3715633,0.5780156
,0.40082905,0.37125832,0.5731143
,0.38508934,0.3709532,0.55767965
,0.36347598,0.37064797,0.5363715
,0.34381062,0.3703426,0.5170115
,0.33293015,0.37003717,0.5064365
,0.33312213,0.3697316,0.50693405
,0.34119326,0.3694259,0.5153108
,0.3506724,0.3691201,0.5250958
,0.355707,0.36881417,0.53043634
,0.3542711,0.3685081,0.52930653
,0.34870505,0.36820194,0.5240466
,0.34342867,0.36789566,0.5190766
,0.34141862,0.36758924,0.5173729
,0.34193122,0.36728275,0.518192
,0.34098706,0.36697608,0.5175545
,0.33432692,0.36666933,0.5112011
,0.32082385,0.36636245,0.4980049
,0.30392691,0.36605546,0.48141494
,0.29006124,0.36574835,0.4678564
,0.28492677,0.36544114,0.46302915
,0.29002884,0.3651338,0.4684386
,0.3018131,0.36482632,0.4805303
,0.31389484,0.36451873,0.49291962
,0.32091713,0.36421102,0.5002496
,0.32143086,0.36390322,0.50107116
,0.3179704,0.36359528,0.4979186
,0.31435317,0.3632872,0.49460948
,0.3123492,0.36297905,0.49291366
,0.3102148,0.36267075,0.49108756
,0.30428174,0.36236233,0.48546293
,0.29253036,0.3620538,0.47402006
,0.277449,0.36174518,0.45924735
,0.2657515,0.36143643,0.44785863
,0.2646516,0.36112756,0.44706756
,0.2767668,0.3608185,0.45949182
,0.29716468,0.3605094,0.4801988
,0.31484592,0.36020017,0.49818927
,0.31833488,0.35989082,0.5019876
,0.3023463,0.35958135,0.48630846
,0.27143738,0.35927176,0.45570913
,0.2382907,0.35896206,0.42287216
,0.21736369,0.35865223,0.40225497
,0.21740663,0.3583423,0.4026079
,0.23713103,0.35803223,0.42264235
,0.26635602,0.35772204,0.45217752
,0.2917779,0.35741174,0.47790968
,0.30389613,0.35710132,0.49033833
,0.3011729,0.35679078,0.48792565
,0.2893911,0.35648015,0.47645444
,0.27713993,0.3561694,0.46451408
,0.27047643,0.3558585,0.45816147
,0.26994267,0.3555475,0.45793873
,0.27135086,0.35523635,0.459658
,0.26933956,0.35492513,0.45795798
,0.2611725,0.35461378,0.45010224
,0.24840674,0.3543023,0.43764797
,0.23574582,0.35399067,0.42529863
,0.22807655,0.35367897,0.4179411
,0.22771329,0.35336715,0.41788965
,0.23342991,0.35305518,0.42391825
,0.2415393,0.35274315,0.43233973
,0.2480849,0.35243097,0.43919742
,0.25075877,0.35211867,0.4421836
,0.24960262,0.35180622,0.44133988
,0.24647799,0.3514937,0.4385278
,0.24385127,0.35118103,0.43621373
,0.24370104,0.35086828,0.43637627
,0.24687967,0.35055536,0.43986782
,0.25294635,0.35024235,0.44624752
,0.26032242,0.3499292,0.45393673
,0.26671377,0.34961596,0.46064132
,0.26979882,0.3493026,0.4640397
,0.26811603,0.34898913,0.46267042
,0.2618465,0.34867555,0.4567145
,0.2530138,0.34836182,0.44819546
,0.24479458,0.34804797,0.44029015
,0.24017015,0.347734,0.43597966
,0.24056584,0.34741998,0.4366894
,0.24527633,0.34710574,0.4417141
,0.25205958,0.34679145,0.44881165
,0.25854772,0.34647703,0.4556142
,0.26362664,0.34616244,0.4610077
,0.26793835,0.34584782,0.46563405
,0.27322155,0.345533,0.47123203
,0.28099287,0.34521812,0.47931826
,0.29139075,0.3449031,0.49003115
,0.30289146,0.34458798,0.501847
,0.31298348,0.3442727,0.5122543
,0.31927064,0.34395736,0.5188568
,0.32034644,0.34364188,0.5202481
,0.31609702,0.34332627,0.51631427
,0.307518,0.34301054,0.508051
,0.29641515,0.3426947,0.497264
,0.28521493,0.34237868,0.48637974
,0.27671936,0.34206265,0.47820026
,0.27357626,0.34174645,0.47537333
,0.2773113,0.34143013,0.4794247
,0.28739265,0.3411137,0.48982248
,0.30096525,0.34079713,0.50371164
,0.31373507,0.34048045,0.51679814
,0.32181048,0.34016368,0.52519035
,0.32348636,0.3398468,0.52718306
,0.3199138,0.33952975,0.5239276
,0.31419897,0.3392126,0.5185299
,0.3094244,0.33889538,0.51407254
,0.30697578,0.33857796,0.5119414
,0.30624425,0.33826047,0.5115273
,0.30588475,0.3379429,0.51148534
,0.3055824,0.33762515,0.5115008
,0.3068512,0.33730733,0.5130874
,0.31206217,0.33698934,0.5186164
,0.322268,0.33667123,0.5291403
,0.33551276,0.33635303,0.5427032
,0.34710455,0.33603472,0.55461335
,0.35216016,0.33571625,0.5599874
,0.3488462,0.33539772,0.556992
,0.3400851,0.33507907,0.54854953
,0.33221617,0.33476025,0.5409994
,0.33116078,0.33444136,0.54026294
,0.3384859,0.33412233,0.5479071
,0.35010654,0.33380315,0.55984694
,0.35879874,0.3334839,0.5688583
,0.35903886,0.3331645,0.56941783
,0.35104555,0.33284503,0.56174403
,0.34109753,0.33252543,0.5521157
,0.33767706,0.33220565,0.54901487
,0.3458619,0.3318858,0.5575196
,0.36374372,0.33156583,0.5757214
,0.38348502,0.33124575,0.59578276
,0.3965066,0.33092552,0.60912454
,0.3993684,0.3306052,0.6123067
,0.3962053,0.33028474,0.60946405
,0.39582133,0.32996422,0.60940063
,0.4051863,0.32964355,0.61908627
,0.4237877,0.32932273,0.6380085
,0.4429757,0.32900178,0.65751743
,0.45125663,0.32868075,0.6661194
,0.4422409,0.3283596,0.6574248
,0.41995293,0.32803836,0.63545805
,0.39755285,0.32771695,0.61337936
,0.38972896,0.32739544,0.60587704
,0.40347913,0.3270738,0.6199488
,0.4332459,0.32675207,0.65003735
,0.4638755,0.3264302,0.68098885
,0.47984654,0.32610822,0.69728184
,0.4749095,0.32578614,0.6926669
,0.45576614,0.32546392,0.67384577
,0.43714222,0.32514155,0.65554416
,0.4311738,0.32481915,0.6498982
,0.43792164,0.32449657,0.6569686
,0.44344178,0.32417387,0.6628114
,0.42714274,0.3238511,0.64683515
