date,y,trend,yearly
,0.31801042,0.45576525,0.3501945
,0.39702165,0.45571414,0.42925692
,0.50280756,0.45566297,0.53509396
,0.5924024,0.4556118,0.62473994
,0.63778657,0.4555606,0.6701753
,0.6386579,0.4555094,0.6710979
,0.61643916,0.45545813,0.6489304
,0.5957896,0.45540684,0.6283321
,0.5877994,0.45535555,0.62039316
,0.58625805,0.45530424,0.6189032
,0.5779268,0.4552529,0.6106233
,0.5574253,0.4552015,0.5901732
,0.5343619,0.4551501,0.56716114
,0.52686524,0.4550987,0.5597159
,0.5465215,0.45504725,0.5794236
,0.58671105,0.45499575,0.6196646
,0.62423426,0.45494425,0.6572394
,0.6342966,0.45489272,0.6673533
,0.6086475,0.45484117,0.6417557
,0.56340003,0.4547896,0.5965598
,0.52978027,0.454738,0.5629916
,0.53311205,0.45468637,0.5663751
,0.57405406,0.4546347,0.6073687
,0.6256445,0.45458302,0.6590109
,0.64921063,0.4545313,0.6826287
,0.6194366,0.45447958,0.6529064
,0.5421764,0.45442784,0.57569796
,0.45272005,0.45437607,0.48629335
,0.39503798,0.45432425,0.4286631
,0.39496613,0.45427242,0.42864305
,0.44438803,0.45422056,0.4781168
,0.5067009,0.45416868,0.54048157
,0.53988904,0.45411676,0.57372165
,0.52256465,0.45406485,0.5564492
,0.46654224,0.4540129,0.50047874
,0.4083835,0.4539609,0.44237196
,0.385772,0.4539089,0.41981247
,0.4138769,0.45385686,0.4479694
,0.47637784,0.45380482,0.5105224
,0.53622276,0.45375273,0.57041943
,0.5587248,0.4537006,0.5929736
,0.5324192,0.45364848,0.5667201
,0.4751077,0.45359632,0.50946075
,0.42207164,0.45354414,0.45647687
,0.40439862,0.45349193,0.43885607
,0.43089455,0.45343968,0.46540424
,0.48406005,0.45338744,0.518622
,0.5317657,0.45333514,0.5663799
,0.5467547,0.45328283,0.58142126
,0.5220524,0.4532305,0.5567713
,0.4734715,0.45317814,0.5082427
,0.42867327,0.45312575,0.4634969
,0.4102858,0.45307332,0.44516185
,0.42363745,0.4530209,0.45856592
,0.45625475,0.45296842,0.4912357
,0.48849207,0.45291594,0.52352554
,0.5077203,0.45286343,0.5428062
,0.5162855,0.45281088,0.55142397
,0.5278209,0.4527583,0.56301194
,0.5543776,0.45270574,0.58962125
,0.5934219,0.4526531,0.62871814
,0.6246722,0.45260048,0.66002107
,0.6206583,0.45254782,0.65605986
,0.56572884,0.45249513,0.6011831
,0.4713085,0.4524424,0.50681543
,0.37604448,0.45238966,0.4116042
,0.32790905,0.4523369,0.36352152
,0.3569289,0.4522841,0.39259416
,0.45480853,0.4522313,0.49052662
,0.5750774,0.45217845,0.61084837
,0.6561109,0.45212558,0.6919347
,0.6551551,0.45207268,0.6910318
,0.57332784,0.45201975,0.60925746
,0.45607185,0.45196682,0.49205437
,0.3675958,0.45191386,0.40363133
,0.35398808,0.45186085,0.3900766
,0.4170869,0.45180783,0.4532284
,0.5151147,0.45175478,0.5513093
,0.5893196,0.45170173,0.6255672
,0.5997427,0.45164862,0.6360434
,0.54757774,0.4515955,0.5839316
,0.47048014,0.45154235,0.50688714
,0.41515595,0.45148918,0.45161617
,0.4060812,0.45143598,0.4425946
,0.43137944,0.45138276,0.46794602
,0.45473993,0.45132953,0.49135977
,0.44418323,0.45127624,0.48085633
,0.39707232,0.45122296,0.4337988
,0.34346205,0.4511696,0.38024178
,0.32520413,0.45111626,0.36203724
,0.365318,0.4510629,0.4022045
,0.44923052,0.4510095,0.48617038
,0.5316279,0.45095608,0.56862116
,0.5650928,0.4509026,0.60213953
,0.5314853,0.45084915,0.5685855
,0.45493364,0.45079565,0.49208736
,0.3873804,0.45074213,0.42458764
,0.37606964,0.45068857,0.41333044
,0.43416244,0.45063502,0.47147682
,0.5332461,0.4505814,0.5706141
,0.6218986,0.45052776,0.65932024
,0.65725005,0.4504741,0.6947253
,0.6291786,0.45042044,0.6667075
,0.56277263,0.45036674,0.60035527
,0.4997488,0.450313,0.53738517
,0.47277492,0.45025927,0.510465
,0.48931274,0.45020548,0.52705663
,0.53311735,0.45015168,0.57091504
,0.5788411,0.45009783,0.61669266
,0.60746294,0.45004398,0.64536834
,0.61247855,0.4499901,0.65043783
,0.59578896,0.4499362,0.6338022
,0.560457,0.44988227,0.5985241
,0.508409,0.44982833,0.54653007
,0.44497028,0.44977432,0.4831453
,0.38438073,0.44972032,0.4226098
,0.34831488,0.4496663,0.38659793
,0.35487312,0.44961223,0.39321026
,0.40477544,0.44955817,0.44316664
,0.4756726,0.44950405,0.5141179
,0.5316248,0.44944993,0.5701242
,0.5438018,0.44939578,0.5823554
,0.50898165,0.4493416,0.5475894
,0.45247978,0.44928735,0.4911418
,0.4119211,0.44923314,0.45063734
,0.41203308,0.44917887,0.45080358
,0.4479078,0.4491246,0.4867326
,0.48898828,0.44907027,0.5278674
,0.50162894,0.44901595,0.54056233
,0.47458315,0.4489616,0.51357096
,0.4287534,0.4489072,0.46779558
,0.4034443,0.44885278,0.44254088
,0.42805198,0.44879836,0.467203
,0.49916393,0.44874388,0.5383694
,0.5800193,0.4486894,0.61927927
,0.6237105,0.4486349,0.66302496
,0.6047012,0.44858035,0.64407027
,0.5367015,0.4485258,0.5761251
,0.46408507,0.4484712,0.5035632
,0.43232965,0.4484166,0.47186247
,0.45766103,0.44836193,0.49724847
,0.51676464,0.44830728,0.55640674
,0.56343234,0.4482526,0.6031291
,0.560385,0.44819787,0.60013646
,0.50432146,0.44814315,0.5441277
,0.42739582,0.44808838,0.4672568
,0.37506586,0.44803357,0.41498166
,0.37635964,0.44797876,0.41633022
,0.42695093,0.44792393,0.46697637
,0.4952666,0.44786906,0.5353469
,0.5453681,0.44781417,0.5855033
,0.55915815,0.44775924,0.5993483
,0.54282427,0.44770432,0.5830693
,0.5152755,0.44764936,0.5555755
,0.4899877,0.44759434,0.53034276
,0.4654838,0.44753933,0.5058939
,0.43157655,0.44748428,0.47204164
,0.38481367,0.4474292,0.42533383
,0.33873755,0.44737414,0.37931278
,0.31859505,0.447319,0.3592254
,0.34289426,0.44726387,0.3835798
,0.40593255,0.4472087,0.4466732
,0.47633067,0.4471535,0.51712656
,0.5151478,0.44709828,0.5559989
,0.50224096,0.44704303,0.54314727
,0.45186964,0.44698775,0.49283123
,0.40496475,0.44693246,0.44598165
,0.4020837,0.44687712,0.4431559
,0.4553142,0.44682178,0.49644175
,0.5391211,0.4467664,0.580304
,0.60731447,0.44671103,0.64855283
,0.62452316,0.4466556,0.6658169
,0.59008825,0.44660014,0.6314374
,0.537234,0.44654468,0.5786387
,0.50813675,0.44648919,0.54959697
,0.5228754,0.44643366,0.5643911
,0.56481576,0.4463781,0.6063871
,0.5932545,0.44632253,0.6348814
,0.5742087,0.44626692,0.61589116
,0.50692934,0.4462113,0.54866743
,0.42648873,0.44615567,0.46828246
,0.38007057,0.44609997,0.42191997
,0.3936502,0.44604427,0.43555528
,0.45321766,0.44598854,0.49517846
,0.5141924,0.4459328,0.55620897
,0.5326698,0.44587702,0.57474214
,0.49613363,0.44582123,0.5382618
,0.43155065,0.44576538,0.47373465
,0.3849534,0.44570953,0.42719325
,0.38712263,0.44565365,0.42941833
,0.43014315,0.44559777,0.47249478
,0.47207636,0.44554183,0.5144839
,0.46679363,0.44548586,0.50925714
,0.39810815,0.4454299,0.44062763
,0.2940194,0.4453739,0.33659488
,0.21059087,0.44531786,0.25322238
,0.19633377,0.4452618,0.23902135
,0.26123857,0.44520572,0.3039822
,0.37109435,0.4451496,0.4138941
,0.47022587,0.44509348,0.5130817
,0.51633006,0.44503734,0.5592421
,0.5037668,0.44498116,0.546735
,0.46086678,0.44492495,0.5038912
,0.42523775,0.4448687,0.4683184
,0.41595957,0.44481245,0.4590965
,0.4222371,0.44475615,0.46543032
,0.4153177,0.44469985,0.45856723
,0.37350142,0.44464353,0.41680726
,0.30141497,0.44458717,0.34477717
,0.22984457,0.44453079,0.27326316
,0.196637,0.44447437,0.24011199
,0.2224946,0.44441792,0.26602602
,0.2981873,0.44436148,0.34177515
,0.39078724,0.444305,0.4344316
,0.46332502,0.44424847,0.5070259
,0.4942816,0.44419193,0.538039
,0.48504913,0.44413537,0.52886313
,0.45346734,0.4440788,0.49733794
,0.42067146,0.44402218,0.46459866
,0.40113932,0.44396555,0.44512314
,0.40086854,0.44390887,0.44490907
,0.42099255,0.4438522,0.4650897
,0.46068478,0.44379547,0.50483865
,0.5158305,0.44373876,0.5600412
,0.5759475,0.443682,0.62021494
,0.6249149,0.44362518,0.66923904
,0.6484254,0.44356838,0.69280636
,0.64430404,0.44351155,0.6887419
,0.6272593,0.44345468,0.671754
,0.62186617,0.4433978,0.6664178
,0.6460618,0.44334087,0.69067025
,0.69581294,0.44328392,0.7404784
,0.74308205,0.44322696,0.7878044
,0.7512311,0.44316995,0.7960105
,0.6995839,0.44311294,0.7444203
,0.60094726,0.4430559,0.64584076
,0.49885607,0.44299883,0.5438066
,0.4440975,0.44294176,0.48910508
,0.46430817,0.44288462,0.5093729
,0.54597646,0.4428275,0.59109837
,0.640901,0.44277033,0.6860801
,0.693578,0.44271314,0.7388143
,0.67241865,0.44265592,0.7177121
,0.58573025,0.44259867,0.631081
,0.47370765,0.4425414,0.5191156
,0.38329756,0.4424841,0.42876282
,0.34286818,0.44242677,0.38839075
,0.35184252,0.44236943,0.3974225
,0.3886956,0.44231206,0.4343329
,0.42856324,0.44225466,0.47425795
,0.45680362,0.44219723,0.5025558
,0.47071072,0.4421398,0.5165203
,0.4721629,0.44208232,0.5180299
,0.46061024,0.44202483,0.50653476
,0.4340806,0.4419673,0.4800627
,0.39699212,0.44190976,0.44303173
,0.36595106,0.44185218,0.41204825
,0.3649333,0.44179457,0.4110881
,0.40978837,0.44173697,0.4560008
,0.49212214,0.4416793,0.5383922
,0.576214,0.44162163,0.6225417
,0.6150986,0.44156393,0.66148406
,0.5783804,0.4415062,0.6248236
,0.4742896,0.44144845,0.5207905
,0.349788,0.4413907,0.3963467
,0.26608974,0.44133288,0.31270623
,0.26333982,0.44127506,0.31001413
,0.33651277,0.4412172,0.38324493
,0.43842235,0.44115934,0.4852124
,0.508585,0.44110143,0.5554329
,0.50984085,0.4410435,0.5567467
,0.44975588,0.44098556,0.4967197
,0.37366876,0.44092757,0.42069054
,0.33473647,0.44086957,0.38181627
,0.360793,0.44081154,0.40793082
,0.43901712,0.4407535,0.48621303
,0.5268524,0.4406954,0.5741064
,0.5805948,0.4406373,0.62790686
,0.58222383,0.44057918,0.629594
,0.54786915,0.440521,0.59529746
,0.51413095,0.44046283,0.5616175
,0.5128011,0.44040462,0.5603459
,0.55077803,0.4403464,0.598381
,0.60697865,0.44028816,0.6546399
,0.6462017,0.44022986,0.6939212
,0.6399993,0.44017157,0.6877771
,0.581676,0.44011325,0.6295122
,0.4882288,0.44005486,0.5361233
,0.39054218,0.43999648,0.43849507
,0.31875676,0.43993807,0.36676806
,0.29062676,0.43987966,0.3386965
,0.30662197,0.43982118,0.3547501
,0.35178232,0.4397627,0.39996898
,0.40223664,0.43970418,0.4504818
,0.43429127,0.43964565,0.48259503
,0.43393305,0.43958712,0.48229533
,0.40373898,0.43952852,0.45215982
,0.36339203,0.4394699,0.4118715
,0.34138066,0.43941128,0.38991874
,0.36006808,0.4393526,0.40866485
,0.42135423,0.43929392,0.47000968
,0.50216556,0.4392352,0.5508797
,0.5645592,0.43917647,0.61333215
,0.576589,0.4391177,0.62542063
,0.5320221,0.43905893,0.5809126
,0.4560123,0.4390001,0.50496155
,0.39165628,0.43894127,0.44066435
,0.37455386,0.4388824,0.42362085
,0.4110526,0.43882352,0.46017846
,0.47452062,0.4387646,0.52370536
,0.52263165,0.43870568,0.57187533
,0.52481025,0.4386467,0.5741129
,0.4819226,0.43858773,0.5312843
,0.42504478,0.43852872,0.47446546
,0.39411557,0.43846965,0.44359526
,0.41073516,0.43841058,0.46027392
,0.4633217,0.4383515,0.51291955
,0.5144701,0.43829238,0.5641271
,0.5255072,0.43823326,0.5752233
,0.48176447,0.43817407,0.53153974
,0.4022014,0.43811488,0.45203593
,0.32774886,0.43805566,0.37764257
,0.29678446,0.43799642,0.34673738
,0.32382977,0.43793717,0.37384197
,0.3940646,0.43787786,0.4441361
,0.47490478,0.43781856,0.5250356
,0.53527105,0.4377592,0.5854612
,0.55967027,0.43769982,0.6099198
,0.55028695,0.43764043,0.60059583
,0.51949114,0.437581,0.5698595
,0.4807912,0.43752158,0.531219
,0.4448024,0.4374621,0.49528968
,0.42033914,0.4374026,0.4708859
,0.4156626,0.4373431,0.4662689
,0.435352,0.43728355,0.48601782
,0.47403318,0.43722397,0.5247586
,0.5132804,0.43716437,0.56406534
,0.5276532,0.43710476,0.5784979
,0.4992609,0.4370451,0.5501652
,0.43200386,0.43698543,0.48296782
,0.35448414,0.43692574,0.40550777
,0.30663985,0.43686602,0.35772324
,0.31649786,0.43680626,0.36764097
,0.38183236,0.43674648,0.43303525
,0.46964845,0.4366867,0.5209111
,0.53524244,0.43662685,0.58656496
,0.54921234,0.436567,0.60059464
,0.5145151,0.43650714,0.5659573
,0.4623037,0.43644723,0.5138058
,0.4295402,0.4363873,0.48110223
,0.43404466,0.43632737,0.4856667
,0.46440253,0.43626738,0.51608455
,0.4910558,0.43620738,0.54279774
,0.48991144,0.43614736,0.5417135
,0.46067896,0.4360873,0.51254106
,0.42641252,0.43602723,0.47833467
,0.41498324,0.43596712,0.4669655
,0.43665966,0.435907,0.48870206
,0.47513884,0.43584684,0.52724135
,0.49926034,0.43578666,0.5514231
,0.48694322,0.43572646,0.53916615
,0.44323376,0.43566623,0.4955169
,0.3984254,0.43560597,0.4507688
,0.38666317,0.43554568,0.43906686
,0.42046154,0.4354854,0.4729255
,0.48012534,0.43542504,0.53264964
,0.52663416,0.4353647,0.5792188
,0.529425,0.4353043,0.58207005
,0.4890448,0.4352439,0.54175025
,0.4378512,0.43518347,0.49061707
,0.417598,0.43512303,0.47042435
,0.44948345,0.43506256,0.5023703
,0.5181953,0.43500203,0.5711426
,0.5816997,0.4349415,0.63470757
,0.60006624,0.43488094,0.65313464
,0.56303716,0.43482035,0.6161662
,0.49665818,0.43475977,0.5498478
,0.4444963,0.43469912,0.49774656
,0.43709937,0.43463847,0.4904103
,0.47153246,0.43457776,0.5249041
,0.5154501,0.43451706,0.56888247
,0.5320382,0.43445635,0.58553123
,0.50721204,0.43439558,0.56076586
,0.45924202,0.43433478,0.5128566
,0.42400277,0.43427396,0.47767818
,0.42739612,0.43421313,0.48113236
,0.46562374,0.43415228,0.51942086
,0.50818145,0.4340914,0.56203943
,0.52135515,0.43403047,0.57527405
,0.49468789,0.43396953,0.5486677
,0.45042932,0.43390858,0.5044701
,0.4283855,0.43384758,0.4824873
,0.45669895,0.43378657,0.51086175
,0.5296715,0.43372554,0.5838953
,0.60896766,0.43366447,0.6632526
,0.64804673,0.43360338,0.7023927
,0.6229655,0.43354228,0.6773726
,0.54825425,0.43348113,0.6027225
,0.4670487,0.43341997,0.5215781
,0.4226936,0.4333588,0.4772842
,0.4313737,0.43329754,0.4860255
,0.47411194,0.4332363,0.528825
,0.51213014,0.43317506,0.5669045
,0.51364726,0.43311375,0.5684829
,0.47340298,0.43305245,0.5282999
,0.41261697,0.4329911,0.46757525
,0.3619418,0.43292972,0.41696146
,0.3410886,0.43286833,0.39616966
,0.34946927,0.4328069,0.40461174
,0.37244025,0.4327455,0.42764416
,0.39550924,0.432684,0.45077458
,0.41422674,0.43262252,0.4695536
,0.43256435,0.43256098,0.4879527
,0.45317298,0.43249944,0.5086229
,0.4699509,0.43243787,0.5254624
,0.47079188,0.4323763,0.526365
,0.44915447,0.43231466,0.5047892
,0.4143514,0.432253,0.47004777
,0.39001286,0.43219134,0.4457709
,0.39933935,0.43212965,0.45515907
,0.4466824,0.43206793,0.50256383
,0.51003164,0.43200618,0.56597483
,0.5521481,0.4319444,0.60815305
,0.54462034,0.43188262,0.6006871
,0.48873177,0.43182078,0.54486036
,0.4175223,0.43175894,0.47371277
,0.37599227,0.43169707,0.43224457
,0.3919028,0.43163517,0.44821697
,0.45679596,0.43157324,0.5131721
,0.5308136,0.43151128,0.58725166
,0.5683088,0.43144932,0.6248088
,0.547123,0.4313873,0.6036851
,0.48175743,0.4313253,0.5383815
,0.4118484,0.43126324,0.46853453
,0.3746961,0.43120116,0.43144432
,0.38122055,0.43113905,0.43803087
,0.41152692,0.43107694,0.46839935
,0.4322376,0.43101478,0.48917216
,0.4219367,0.4309526,0.47893345
,0.38642925,0.4308904,0.4434882
,0.35334852,0.43082818,0.4104697
,0.35103336,0.43076593,0.40821677
,0.3876494,0.43070364,0.44489512
,0.44555008,0.43064135,0.5028581
,0.4940396,0.430579,0.55140996
,0.51054645,0.43051666,0.56797916
,0.49433765,0.43045428,0.55183274
,0.46386367,0.43039188,0.52142113
,0.4410409,0.43032944,0.49866083
,0.4354596,0.43026698,0.493142
,0.44046748,0.4302045,0.49821234
,0.44296974,0.43014202,0.5007771
,0.43786338,0.43007946,0.4957333
,0.4344817,0.4300169,0.49241418
,0.44906926,0.42995435,0.5070643
,0.4891005,0.42989174,0.5471581
,0.54221845,0.4298291,0.60033876
,0.57993126,0.42976645,0.6381142
,0.5751293,0.42970374,0.63337487
,0.52145195,0.42964104,0.57976025
,0.44050312,0.4295783,0.49887416
,0.37078172,0.42951554,0.42921555
,0.34522152,0.42945278,0.4037181
,0.3722738,0.42938995,0.43083322
,0.43282923,0.42932713,0.49145147
,0.49429134,0.42926428,0.5529764
,0.5312046,0.42920136,0.5899525
,0.53836054,0.42913848,0.5971714
,0.5287161,0.42907554,0.5875899
,0.5198117,0.42901257,0.5787485
,0.5202224,0.4289496,0.5792222
,0.5258869,0.42888656,0.5849497
,0.527527,0.42882353,0.5866528
,0.52133286,0.42876047,0.58052176
,0.51308835,0.42869738,0.5723403
,0.51221335,0.4286343,0.57152843
,0.521198,0.42857113,0.58057624
,0.53017485,0.42850798,0.5896163
,0.52257925,0.42844477,0.5820838
,0.4883599,0.42838156,0.5479277
,0.4343087,0.42831832,0.49393973
,0.38254026,0.42825508,0.44223458
,0.35682717,0.42819178,0.41658476
,0.36647725,0.42812845,0.42629817
,0.40007222,0.42806512,0.4599565
,0.43439016,0.42800176,0.49433777
,0.45218903,0.42793834,0.51220006
,0.4553654,0.42787495,0.5154398
,0.4627059,0.4278115,0.5228438
,0.49342534,0.42774802,0.5536267
,0.54880804,0.42768455,0.60907286
,0.6068211,0.42762104,0.6671495
,0.63530874,0.42755747,0.69570065
,0.6150537,0.42749393,0.67550915
,0.55567336,0.42743033,0.61619246
,0.4913506,0.4273667,0.5519333
,0.45798713,0.42730305,0.5186334
,0.46772432,0.4272394,0.52843434
,0.49961022,0.4271757,0.5603839
,0.5145215,0.42711198,0.57535887
,0.48456946,0.42704824,0.5454706
,0.41586095,0.42698446,0.4768259
,0.34726334,0.42692065,0.40829203
,0.32461584,0.42685685,0.3857084
,0.3679161,0.42679298,0.42907247
,0.45486924,0.4267291,0.5160895
,0.53351283,0.42666522,0.59479696
,0.5560288,0.4266013,0.6173768
,0.510506,0.42653736,0.57191795
,0.4285043,0.42647338,0.48998028
,0.36281675,0.4264094,0.42435676
,0.35115921,0.42634535,0.41276324
,0.3913475,0.4262813,0.45301557
,0.44517684,0.42621723,0.50690895
,0.4678265,0.42615312,0.52962273
,0.44116503,0.42608902,0.5030254
,0.3868544,0.42602485,0.44877893
,0.34992707,0.4259607,0.41191578
,0.3649981,0.4258965,0.42705098
,0.4298392,0.42583227,0.4919563
,0.505735,0.42576802,0.56791633
,0.544427,0.42570373,0.6066726
,0.5223183,0.42563942,0.5846282
,0.45740002,0.4255751,0.51977426
,0.39663404,0.42551073,0.45907268
,0.38312674,0.42544636,0.44562975
,0.42646918,0.42538196,0.4890366
,0.4971158,0.42531753,0.55974764
,0.5483151,0.4252531,0.6110114
,0.54912204,0.4251886,0.6118828
,0.50484663,0.4251241,0.5676719
,0.45086664,0.42505956,0.51375645
,0.42511892,0.424995,0.4880733
,0.43986386,0.42493042,0.5028828
,0.47316638,0.42486584,0.53624994
,0.4856975,0.4248012,0.5488457
,0.45026678,0.42473656,0.5134796
,0.3725618,0.42467186,0.43583933
,0.28876388,0.42460716,0.3521061
,0.24228142,0.42454243,0.30568838
,0.25655025,0.42447767,0.32002193
,0.32241824,0.42441288,0.3859547
,0.4071776,0.4243481,0.47077888
,0.4769551,0.42428324,0.5406212
,0.5156688,0.4242184,0.5793998
,0.52836853,0.4241535,0.59216446
,0.529658,0.4240886,0.5935188
,0.52863586,0.42402366,0.59256154
,0.5228934,0.4239587,0.5868841
,0.50507396,0.42389372,0.5691296
,0.4746357,0.4238287,0.5387564
,0.44320703,0.42376366,0.5073927
,0.42795613,0.4236986,0.4922069
,0.4382133,0.42363352,0.50252914
,0.46684316,0.4235684,0.53122413
,0.49477842,0.42350328,0.5592245
,0.5060469,0.4234381,0.57055813
,0.5014953,0.42337292,0.56607175
,0.49925065,0.42330772,0.5638923
,0.5200532,0.42324248,0.5847601
,0.5680704,0.4231772,0.63284254
,0.6226247,0.42311192,0.68746215
,0.6491378,0.4230466,0.7140406
,0.62277913,0.42298126,0.68774724
,0.54785556,0.4229159,0.61288905
,0.45763195,0.42285052,0.5227308
,0.3931272,0.4227851,0.4582915
,0.37553364,0.42271966,0.44076335
,0.3924483,0.4226542,0.45774347
,0.40892723,0.4225887,0.4742879
,0.39585897,0.4225232,0.46128514
,0.35460463,0.42245764,0.42009634
,0.31852922,0.42239207,0.3840865
,0.32868895,0.42232648,0.39431185
,0.40057057,0.42226088,0.46625906
,0.50687724,0.42219523,0.57263136
,0.59103835,0.42212957,0.65685815
,0.60388136,0.42206386,0.66976684
,0.53840667,0.42199814,0.6043579
,0.43729,0.4219324,0.503307
,0.3661169,0.42186663,0.43219966
,0.36985597,0.42180085,0.43600452
,0.44250923,0.42173502,0.50872356
,0.5315226,0.4216692,0.5978028
,0.57430464,0.42160332,0.6406507
,0.5414478,0.4215374,0.6078598
,0.45632574,0.42147148,0.5228036
,0.3775643,0.42140555,0.44410813
,0.3569284,0.42133957,0.4235382
,0.40293753,0.42127356,0.46961334
,0.47595504,0.42120755,0.54269683
,0.51777494,0.4211415,0.5845828
,0.4940667,0.42107543,0.5609406
,0.41882598,0.42100933,0.48576602
,0.3435943,0.4209432,0.41060045
,0.31985593,0.42087704,0.38692826
,0.36224422,0.42081088,0.42938268
,0.4395285,0.4207447,0.5067332
,0.49926695,0.42067847,0.56653786
,0.5074101,0.42061222,0.57474726
,0.47311473,0.42054594,0.54051816
,0.44014603,0.42047963,0.50761575
,0.45128617,0.42041332,0.51882225
,0.5124896,0.42034698,0.5800921
,0.58405066,0.42028058,0.65171945
,0.6067233,0.42021418,0.6744585
,0.544737,0.42014775,0.6125386
,0.41479483,0.42008132,0.4826629
,0.27975643,0.42001483,0.347691
,0.21010897,0.41994834,0.27811003
,0.2399007,0.4198818,0.30796826
,0.3468749,0.41981524,0.41500902
,0.46969453,0.41974866,0.53789526
,0.54919547,0.41968206,0.6174628
,0.56415135,0.41961542,0.6324853
,0.53773594,0.41954878,0.60613656
,0.5126982,0.41948208,0.58116543
,0.5156615,0.41941538,0.5841955
,0.53780234,0.41934866,0.60640305
,0.5452134,0.4192819,0.6138809
,0.5097051,0.41921514,0.57843935
,0.4352665,0.41914833,0.50406754
,0.35928816,0.41908148,0.42815608
,0.32727724,0.41901463,0.39621198
,0.35996777,0.41894776,0.42896938
,0.43766716,0.41888085,0.5067357
,0.51383847,0.4188139,0.58297396
,0.5476266,0.41874695,0.61682904
,0.5312708,0.41867995,0.6005402
,0.49210826,0.41861296,0.56144464
,0.46829957,0.41854593,0.537703
,0.4774195,0.41847885,0.54689
,0.5023687,0.4184118,0.5719063
,0.5058562,0.41834468,0.5754609
,0.46252465,0.41827753,0.53219646
,0.3836625,0.4182104,0.45340148
,0.31429225,0.41814318,0.38409844
,0.30260465,0.41807598,0.37247804
,0.36352634,0.41800874,0.43346697
,0.46343628,0.41794148,0.53344417
,0.53912103,0.4178742,0.60919625
,0.53932786,0.41780686,0.6094703
,0.4604105,0.41773954,0.53062034
,0.35040194,0.4176722,0.4206791
,0.27808404,0.4176048,0.3484286
,0.28766453,0.4175374,0.35807654
,0.37026203,0.41746995,0.44074145
,0.47165874,0.41740248,0.54220563
,0.5304055,0.41733497,0.60101986
,0.5195348,0.41726747,0.5902167
,0.46315542,0.41719994,0.53390485
,0.4174202,0.41713238,0.48823723
,0.43014824,0.4170648,0.5010328
,0.5078292,0.41699716,0.57878137
,0.6122025,0.4169295,0.6832224
,0.6871885,0.41686183,0.758276
,0.6960453,0.41679415,0.7672005
,0.64265865,0.41672644,0.71388155
,0.56390125,0.4166587,0.6351919
,0.50110936,0.41659093,0.5724678
,0.47269565,0.41652316,0.54412186
,0.4672358,0.41645533,0.53872985
,0.45947492,0.41638747,0.5310368
,0.43478426,0.4163196,0.506414
,0.40198958,0.41625172,0.47368723
,0.385085,0.4161838,0.4568506
,0.40132186,0.41611585,0.47315538
,0.44409904,0.41604787,0.5160005
,0.48487633,0.4159799,0.5568458
,0.4934847,0.41591185,0.5655222
,0.46137947,0.4158438,0.53348505
,0.40945375,0.41577575,0.48162737
,0.37392068,0.41570765,0.44616237
,0.38004372,0.41563952,0.45235354
,0.42338455,0.4155714,0.49576253
,0.47278002,0.4155032,0.54522616
,0.49316636,0.41543502,0.5656807
,0.47148657,0.4153668,0.5440692
,0.42643625,0.41529855,0.49908707
,0.3946592,0.41523027,0.4673783
,0.40366414,0.41516197,0.47645155
,0.45147562,0.41509366,0.52433133
,0.5081375,0.4150253,0.5810616
,0.5379359,0.41495693,0.61092836
,0.52561104,0.41488853,0.5986719
,0.48704383,0.4148201,0.5601731
,0.45643717,0.41475165,0.5296349
,0.45958447,0.41468316,0.5328507
,0.4935263,0.41461468,0.56686103
,0.5280088,0.41454613,0.601412
,0.5281553,0.4144776,0.60162705
,0.48170304,0.414409,0.5552434
,0.4103838,0.4143404,0.48399273
,0.35657287,0.41427177,0.43025044
,0.35429925,0.41420314,0.4280455
,0.4052676,0.41413444,0.4790825
,0.4773595,0.41406575,0.5512431
,0.5267105,0.41399702,0.6006629
,0.52770126,0.41392827,0.60172236
,0.48975044,0.4138595,0.5638403
,0.44917798,0.4137907,0.52333665
,0.44268626,0.41372186,0.5169138
,0.4814823,0.41365302,0.5557787
,0.5441897,0.4135841,0.61855495
,0.5927222,0.4135152,0.66715634
,0.5987092,0.41344628,0.6732123
,0.56148124,0.4133773,0.63605326
,0.5055371,0.41330832,0.58017814
,0.4609641,0.41323933,0.53567415
,0.44245875,0.4131703,0.51723784
,0.44227278,0.41310126,0.5171209
,0.44104207,0.41303217,0.51595926
,0.42667925,0.41296306,0.5016656
,0.40557635,0.41289392,0.4806318
,0.39733064,0.41282475,0.47245523
,0.41758883,0.41275558,0.4927826
,0.46331236,0.41268638,0.53857535
,0.512934,0.41261715,0.58826625
,0.54199874,0.4125479,0.6174002
